id,price_doc
30635,9965429.90291
30636,5670771.55341
30637,9883795.76934
30638,6095109.21694
30639,6822623.91345
30640,4848524.84733
30641,8572864.23119
30642,6522504.07898
30643,8682243.02884
30644,9837379.15974
30645,6853744.69842
30646,5443119.181
30647,5490100.25924
30648,24289253.6041
30649,2400686.14293
30650,4723470.88839
30651,2917538.02689
30652,4767760.30066
30653,6782372.89605
30654,4846660.93604
30655,12444871.0939
30656,4137169.29153
30657,5953266.29147
30658,8270349.3134
30659,4870559.86061
30660,7924517.21598
30661,6591237.95211
30662,9369235.98149
30663,12210827.212
30664,12636097.6122
30665,6384755.42028
30666,2716251.03317
30667,3843296.71924
30668,8000682.33581
30669,3881899.15731
30670,2753628.62427
30671,7326262.00419
30672,14393834.9426
30673,9263562.7088
30674,11911357.6642
30675,2332316.60025
30676,6977015.84881
30677,3998075.8821
30678,18080448.1721
30679,6030183.6041
30680,4949129.74568
30681,2314984.78899
30682,8381369.6938
30683,10191756.3122
30684,3326136.55503
30685,7831246.4558
30686,10255970.2851
30687,5041504.56098
30688,4631142.12087
30689,13052734.2522
30690,24289253.6041
30691,4940685.56385
30692,7139283.54198
30693,8150017.09397
30694,4614451.35747
30695,7279117.96753
30696,6431900.91142
30697,13924769.959
30698,5515012.40224
30699,5265651.80019
30700,5110643.86145
30701,9837379.15974
30702,5375516.81313
30703,3954654.06328
30704,11991715.649
30705,9160705.75948
30706,23396138.6018
30707,3467293.4825
30708,13812212.7625
30709,5388487.20131
30710,8075410.47521
30711,5112850.02363
30712,4284066.92268
30713,5479013.90192
30714,4913523.41284
30715,4041400.33884
30716,10191756.3122
30717,6329124.48792
30718,10109924.6171
30719,15681517.2051
30720,6894066.17705
30721,3988888.32463
30722,6649234.75471
30723,6271722.14113
30724,12124588.6424
30725,6906140.18635
30726,10968645.4939
30727,10121458.5426
30728,11044469.2279
30729,3120861.1498
30730,6074039.87479
30731,6618604.96454
30732,5207216.36548
30733,8884730.89532
30734,6053735.44989
30735,5935676.51467
30736,5386708.45336
30737,6159756.56419
30738,5775116.37514
30739,3964236.6509
30740,7383862.46419
30741,12297253.3748
30742,4405875.08706
30743,5088211.27533
30744,10091653.6673
30745,7068216.116
30746,6068701.6974
30747,16319622.5461
30748,16870287.1092
30749,4725170.78051
30750,6334351.06708
30751,4010561.26043
30752,7464812.25442
30753,9653415.91671
30754,5142340.86244
30755,4967458.03699
30756,7008035.21327
30757,5370699.54028
30758,11653945.1276
30759,6037808.62146
30760,4501328.49051
30761,8353300.60721
30762,6950415.78434
30763,12926187.3975
30764,6186130.58963
30765,5684671.27676
30766,3929829.63667
30767,10165138.1545
30768,4576746.02388
30769,7445583.58439
30770,6372015.28295
30771,3215048.1265
30772,7494877.29197
30773,7305604.7278
30774,5891292.90148
30775,11485913.1105
30776,4848483.07263
30777,6339191.17679
30778,9749647.01299
30779,6191203.62954
30780,7888550.76189
30781,6475682.29476
30782,4136023.329
30783,5536654.17862
30784,3707527.89302
30785,4838336.33711
30786,4468274.71213
30787,6690438.438
30788,5630620.2532
30789,7764764.0922
30790,5797849.99307
30791,11061051.2155
30792,6984487.15499
30793,9728281.44465
30794,13696365.1177
30795,9718648.78486
30796,10454021.5907
30797,14156847.8697
30798,2959262.44634
30799,11232007.6574
30800,13402421.9519
30801,6644924.82628
30802,15456532.0156
30803,3147532.76848
30804,3347658.70159
30805,14320618.438
30806,6142306.25512
30807,6024786.70499
30808,11938420.8974
30809,5293441.40578
30810,9628430.55288
30811,4505789.30192
30812,5590370.21194
30813,4723970.64946
30814,2857193.409
30815,3839127.1749
30816,7407963.02404
30817,2198332.60934
30818,7301749.71701
30819,8837264.61894
30820,5053690.08893
30821,21971406.4319
30822,7927750.4817
30823,6098500.73319
30824,3656697.67183
30825,4900934.82388
30826,9944195.1648
30827,5181932.51257
30828,5674152.83378
30829,5768942.84306
30830,9501508.90961
30831,4783241.43508
30832,6112478.66969
30833,5191155.50872
30834,4328115.83182
30835,6847124.75611
30836,6471069.47199
30837,5602690.65111
30838,4319952.37521
30839,5577399.08105
30840,11214299.0913
30841,11207090.7027
30842,7446885.17164
30843,5433886.99794
30844,7879295.64318
30845,9560520.56423
30846,4461723.4396
30847,4657302.7915
30848,8568155.1646
30849,4686207.35616
30850,4227637.92923
30851,4144515.41751
30852,6935151.36504
30853,3896981.60879
30854,5975698.90889
30855,6797866.99259
30856,7423815.1297
30857,2314844.10307
30858,4533674.60513
30859,5946558.26111
30860,5894291.45599
30861,8721998.27852
30862,6647564.80348
30863,5000661.20937
30864,5839104.91758
30865,10711138.1947
30866,7491043.91129
30867,6100863.55964
30868,6389649.61025
30869,5681246.30277
30870,7709361.33497
30871,6995910.38478
30872,4126560.00652
30873,3656728.06832
30874,4804440.12653
30875,6848637.88491
30876,5001469.33123
30877,10127640.0102
30878,6035642.29546
30879,11829155.0868
30880,6661958.13238
30881,2182207.77401
30882,8228423.68739
30883,3128728.94545
30884,6105214.6923
30885,4804145.86348
30886,7787873.01098
30887,5502006.38977
30888,4648583.96345
30889,4861720.30502
30890,6659780.04984
30891,3848370.78361
30892,3919504.37737
30893,4529096.84871
30894,4944167.96221
30895,4500326.33023
30896,6647598.92017
30897,7106524.27519
30898,7030565.86166
30899,6422501.87805
30900,3097825.24399
30901,6510815.8013
30902,2297608.38998
30903,6211538.36936
30904,7747014.5425
30905,6068701.6974
30906,6876458.35739
30907,10212760.2766
30908,3956753.17519
30909,12063547.914
30910,7469333.18378
30911,4366149.53667
30912,6904146.15605
30913,18305902.3743
30914,4703088.35233
30915,6537952.50977
30916,5481476.90732
30917,8560728.32674
30918,6424644.53003
30919,4754200.27975
30920,4888415.53013
30921,4231775.41773
30922,5904253.77948
30923,3149388.1596
30924,4923712.78847
30925,15131790.6676
30926,7194011.16437
30927,7702180.89886
30928,4767253.41905
30929,4923712.78847
30930,8343567.0244
30931,11729263.5709
30932,4746927.43624
30933,4533165.36121
30934,12081218.0097
30935,6949684.82048
30936,6664702.32371
30937,8771804.86269
30938,4315210.11173
30939,8482811.80315
30940,6722796.78278
30941,6213373.73277
30942,3234429.69208
30943,7389799.99471
30944,5526494.12396
30945,3277511.18735
30946,13978155.3773
30947,6540655.96783
30948,8425664.14516
30949,6672961.35484
30950,6275057.2508
30951,15117326.2674
30952,8178749.85906
30953,10644372.9422
30954,4924835.29012
30955,6456501.91996
30956,4967745.03994
30957,5920855.56177
30958,24710018.1749
30959,8054186.92067
30960,7815150.60726
30961,9133036.89657
30962,10742565.3694
30963,3479307.68227
30964,4440859.10029
30965,7332587.26708
30966,12745510.7382
30967,11882418.4215
30968,3179018.65066
30969,3394464.57978
30970,6479256.50882
30971,10935275.1069
30972,3479666.28345
30973,5435212.4628
30974,5101595.62774
30975,7822025.87201
30976,5538921.93631
30977,6748966.82154
30978,7579151.27757
30979,3048562.91203
30980,6729190.51797
30981,6219307.62139
30982,6706792.62333
30983,3897137.61917
30984,6114080.82987
30985,3716681.74741
30986,10163109.0694
30987,9011034.91274
30988,5936694.19408
30989,7554154.63648
30990,13397543.1481
30991,6981203.39902
30992,2487984.38584
30993,8207191.51899
30994,4722483.81189
30995,6497229.60088
30996,6114080.82987
30997,7644316.1836
30998,5271770.22535
30999,7421666.13358
31000,8752927.69844
31001,6671632.78584
31002,9364995.37585
31003,9757733.76604
31004,4176910.35507
31005,2949253.08852
31006,6155506.53808
31007,5532021.36366
31008,4921407.44538
31009,6440597.59472
31010,5977690.27203
31011,4413840.41005
31012,6291208.17908
31013,7149196.63627
31014,10078478.8125
31015,7247055.96905
31016,4396170.87037
31017,9837379.15974
31018,5583609.93282
31019,4718355.43995
31020,6570070.00046
31021,12019509.0577
31022,22230197.8186
31023,9821730.44229
31024,4390021.15469
31025,6543435.80241
31026,6435073.56195
31027,4721064.48548
31028,3688182.98082
31029,5519720.49158
31030,6651186.30524
31031,9075668.97072
31032,9885948.56411
31033,7957406.45973
31034,7310403.52415
31035,10908277.4557
31036,5662719.52118
31037,24563692.1078
31038,4443375.83921
31039,8231778.62628
31040,5948482.14464
31041,4369228.14154
31042,3653499.53596
31043,6121504.31241
31044,6676071.56215
31045,7028481.63816
31046,15014850.4237
31047,8059536.22056
31048,5703145.2094
31049,6341270.626
31050,7928518.94866
31051,6713909.62136
31052,3852727.51341
31053,15909940.485
31054,6596154.94525
31055,5738250.86573
31056,12176382.6159
31057,5056548.52762
31058,6306793.26145
31059,3151728.94808
31060,7380114.96978
31061,6718920.19819
31062,6908432.42171
31063,3024179.22179
31064,5204603.55931
31065,10409560.8028
31066,4567575.46931
31067,7283530.87741
31068,4356664.76824
31069,4772805.66117
31070,4110567.04397
31071,2990289.51073
31072,7591508.72294
31073,2190609.3052
31074,6998830.09577
31075,7045439.25959
31076,6577689.32624
31077,6023226.56242
31078,4410527.20946
31079,5053697.29835
31080,6764782.14412
31081,2557824.72822
31082,10796627.2269
31083,5293441.40578
31084,9837379.15974
31085,11327413.6586
31086,3909588.52501
31087,4629419.44942
31088,7552573.58407
31089,5268355.40044
31090,34980524.4101
31091,3158519.36277
31092,7360746.71701
31093,6384755.42028
31094,6141347.64548
31095,4902478.95224
31096,18276369.8216
31097,8432164.90029
31098,11149002.9109
31099,15624342.1264
31100,4620599.79216
31101,4083246.81188
31102,5625295.0875
31103,10516133.7568
31104,5278974.45445
31105,8343064.01638
31106,4779074.53714
31107,5106628.84099
31108,6514277.27804
31109,5163706.491
31110,9664064.23906
31111,10211538.4102
31112,5904285.17454
31113,3731726.38901
31114,4599046.15495
31115,5433138.12152
31116,5671357.05197
31117,5613643.12723
31118,3868212.79045
31119,3293087.52694
31120,5002536.65043
31121,6064030.29117
31122,6065123.92515
31123,4892010.14482
31124,5448731.00327
31125,10299898.2452
31126,15398999.324
31127,5871282.44368
31128,5836810.02497
31129,5453263.14261
31130,12458692.2806
31131,8214414.5982
31132,7163463.27092
31133,9963439.62662
31134,5142195.53
31135,10114572.7956
31136,8945072.83777
31137,3549749.29218
31138,6893867.47368
31139,3572374.94618
31140,6596508.74364
31141,7598451.22744
31142,9965429.90291
31143,5313039.08744
31144,3696719.86846
31145,5993530.504
31146,4736118.01173
31147,10491575.8722
31148,6312319.10223
31149,2331497.66569
31150,8568155.1646
31151,3912171.81996
31152,8433597.17953
31153,5130530.46371
31154,16417572.5638
31155,6005470.83482
31156,7239695.182
31157,4205464.19025
31158,9213278.09192
31159,6551282.72373
31160,5362326.74367
31161,2973978.94674
31162,4776266.05818
31163,5965692.55438
31164,6206259.56003
31165,6447564.96347
31166,5812704.27755
31167,6153446.07705
31168,11199539.4331
31169,7767173.62662
31170,5725408.24594
31171,11214158.2937
31172,5271693.1267
31173,9760419.63335
31174,9622077.88145
31175,17608525.7162
31176,4186569.69616
31177,8566709.86113
31178,4372123.34462
31179,4203709.05856
31180,4339583.56279
31181,8839799.76853
31182,5179724.7399
31183,8185989.63696
31184,4450162.19238
31185,4187977.45366
31186,7268730.51857
31187,3730200.52828
31188,4904971.96399
31189,4856461.59982
31190,7277751.56176
31191,12440337.9812
31192,3728282.27988
31193,5495648.8171
31194,10402388.3726
31195,4961521.05781
31196,5234791.51344
31197,12057366.5343
31198,5845628.0176
31199,6817129.59339
31200,11707508.8936
31201,4053100.98425
31202,3934675.81744
31203,6785913.3223
31204,3664032.45622
31205,8634032.19275
31206,5858410.54188
31207,4318649.94982
31208,4913761.45321
31209,4607219.69086
31210,5960612.84473
31211,6079624.21344
31212,5379391.70422
31213,8894007.94278
31214,6930462.21903
31215,4155496.68283
31216,6130280.63415
31217,7454722.38985
31218,8649156.42826
31219,3766939.6235
31220,6982795.2514
31221,3526133.94859
31222,5729070.38405
31223,9913639.11413
31224,7206555.18104
31225,13140263.0147
31226,6671479.15241
31227,9712624.68656
31228,7733132.31544
31229,3846784.29978
31230,5362575.16855
31231,4212717.29552
31232,7783698.15569
31233,6632655.25326
31234,6981908.7551
31235,5499474.62396
31236,6516346.00149
31237,7902302.84573
31238,6817129.59339
31239,13597425.7727
31240,6722431.49538
31241,6434679.83123
31242,7507743.43144
31243,3197804.86254
31244,7475735.37399
31245,8569426.68885
31246,9957266.48302
31247,5656978.16657
31248,6872792.02474
31249,9940540.54163
31250,5960282.15412
31251,7378870.06866
31252,6766839.30699
31253,9133616.09315
31254,5968161.81168
31255,11822608.5901
31256,6499934.59722
31257,5050022.36984
31258,10935181.1465
31259,10077400.3104
31260,6511507.65911
31261,18429054.0206
31262,6084781.26562
31263,6483406.05604
31264,3703060.99423
31265,9468017.6534
31266,7443945.39132
31267,3567929.68093
31268,4458627.521
31269,8375852.73681
31270,4187977.45366
31271,5543409.88439
31272,15794238.4008
31273,8039716.27337
31274,5593011.34242
31275,5946989.40643
31276,5474451.86675
31277,4897685.97013
31278,14130237.9984
31279,15036724.5488
31280,9074540.31078
31281,7378870.06866
31282,12112685.0125
31283,6785913.3223
31284,2509408.94005
31285,5253411.44097
31286,7687584.88576
31287,10241894.1014
31288,4455014.43171
31289,8442259.13039
31290,5957744.76828
31291,5993691.65233
31292,4026946.96513
31293,7454722.38985
31294,3717498.43556
31295,17213081.5535
31296,9960415.54803
31297,8160483.48612
31298,3752442.62878
31299,9940540.54163
31300,6896499.71373
31301,7048422.86104
31302,5422196.52204
31303,8136025.87933
31304,7423670.23634
31305,10387438.5485
31306,3336491.02571
31307,6228766.65664
31308,7827036.24659
31309,8491255.02913
31310,45052212.4434
31311,5338142.90436
31312,5298131.01702
31313,9964776.69789
31314,6581634.02821
31315,10163109.0694
31316,11443172.5948
31317,18840958.0587
31318,8584687.24924
31319,6888107.32738
31320,5879408.10996
31321,7286170.16056
31322,8236146.21021
31323,8081601.84507
31324,5804383.49998
31325,5597796.75637
31326,5383681.09904
31327,7633138.35313
31328,13035022.6549
31329,5484941.77962
31330,10341212.3724
31331,8582761.83122
31332,4941135.98705
31333,5008514.6913
31334,4446845.20598
31335,6666317.9066
31336,7766477.50613
31337,5409038.69042
31338,4113960.34598
31339,4768438.9357
31340,6237499.21531
31341,9864073.64997
31342,4054211.63254
31343,2983773.03947
31344,3679088.60953
31345,5135919.58802
31346,3406344.87198
31347,7627565.38773
31348,11550803.5169
31349,11623673.3861
31350,3635665.92747
31351,5464535.95707
31352,9365450.91346
31353,5191258.43305
31354,6820948.5048
31355,8648558.07475
31356,4366448.77646
31357,5215295.21465
31358,2400686.14293
31359,6644050.36134
31360,7806327.66784
31361,4799093.45595
31362,10204159.1011
31363,5271693.1267
31364,3411230.20656
31365,3038650.02534
31366,7377545.0925
31367,9556654.88735
31368,6459351.66376
31369,4218058.83383
31370,9555587.08532
31371,8919036.80685
31372,7089814.101
31373,4488984.99937
31374,6811921.3329
31375,5939874.31062
31376,6762556.434
31377,9525412.82212
31378,6221624.45675
31379,29203513.8991
31380,4776673.39825
31381,7105073.32318
31382,5551905.27419
31383,7519623.21114
31384,13817699.2887
31385,13418027.0985
31386,9078969.12593
31387,11915823.0184
31388,5331331.94168
31389,4748096.46358
31390,7451598.8065
31391,4966169.19793
31392,6581876.2444
31393,8178591.54549
31394,5606822.28604
31395,3839309.40205
31396,8824816.26281
31397,6248631.60867
31398,2443374.44079
31399,10026773.1857
31400,4627329.66399
31401,12331532.721
31402,9772301.72636
31403,5182055.49712
31404,4974324.28212
31405,4365880.13708
31406,5897609.51039
31407,3073824.28273
31408,6680736.51413
31409,3532449.53074
31410,10222354.2953
31411,7816361.74741
31412,10688303.6258
31413,7410109.06721
31414,4238218.98976
31415,14645887.9811
31416,5979601.5867
31417,4841806.0289
31418,7599369.99092
31419,9560292.53056
31420,8689561.00081
31421,5018012.28245
31422,5016983.69099
31423,6618630.14137
31424,13427185.9648
31425,5721651.28679
31426,4748564.71991
31427,6841629.39895
31428,6844799.01623
31429,13225706.3293
31430,4221781.31935
31431,5259082.54278
31432,5665309.04528
31433,5984499.089
31434,3513685.57961
31435,9167192.793
31436,9414918.13784
31437,12172543.4524
31438,8070745.5422
31439,10376438.4062
31440,7149347.13477
31441,6728738.53161
31442,7725339.57602
31443,10566078.2487
31444,6400380.32475
31445,8052237.5583
31446,11003753.4595
31447,5248413.77454
31448,4450070.48451
31449,8431040.05959
31450,6017156.61903
31451,5670861.84607
31452,11859282.0136
31453,3001269.98124
31454,5713771.43281
31455,7943676.47723
31456,5218393.62256
31457,5442539.83314
31458,16468925.9523
31459,7777514.36939
31460,5257414.51923
31461,4110556.33785
31462,3691430.51276
31463,5335561.71533
31464,8036489.26928
31465,5982105.74607
31466,41532957.6251
31467,3033953.75293
31468,9375045.90013
31469,5108710.88029
31470,5439126.18784
31471,12210634.1693
31472,2407046.9773
31473,7720703.8591
31474,3731096.98322
31475,7310185.36171
31476,21821429.3339
31477,7108651.91962
31478,4930213.92275
31479,5425446.23481
31480,9242517.52332
31481,8707039.6308
31482,9576358.56644
31483,8280805.33123
31484,6449698.10426
31485,3416703.31919
31486,3241147.19546
31487,4487936.21173
31488,14373139.401
31489,7976810.00514
31490,3607023.31935
31491,5316455.67568
31492,7352634.81892
31493,8677514.48951
31494,5583291.91402
31495,5413763.85165
31496,8048092.08761
31497,5149516.81791
31498,5891795.97642
31499,8955467.47826
31500,10943275.0811
31501,7933815.95692
31502,8909637.5126
31503,4515974.57101
31504,10342880.922
31505,18160630.8348
31506,7302761.61695
31507,6763420.77312
31508,6649677.19807
31509,5644832.41299
31510,6431077.36966
31511,5173810.29747
31512,6248292.0186
31513,18778729.6698
31514,26641892.7197
31515,2387225.16201
31516,16760357.2084
31517,5631516.11133
31518,7672759.63183
31519,6182483.11255
31520,7998746.98098
31521,4781026.86918
31522,4455014.43171
31523,6268746.90736
31524,7991399.21511
31525,12222137.5632
31526,5879345.76464
31527,7648721.23249
31528,4245007.23346
31529,5694494.07325
31530,5385771.52336
31531,9771718.87988
31532,6084781.26562
31533,12562589.7044
31534,7650906.36128
31535,9793693.19746
31536,6612689.51075
31537,4532038.55165
31538,4648836.27053
31539,3806932.24817
31540,9913639.11413
31541,2799667.80425
31542,5426705.83054
31543,3054865.48405
31544,5197503.2864
31545,7449027.0447
31546,12272061.6949
31547,5505576.3516
31548,5243418.85424
31549,5999597.11521
31550,5032411.51651
31551,5603895.99901
31552,6916609.34823
31553,6443018.0282
31554,7420484.95571
31555,4206651.07578
31556,6431250.4752
31557,5911928.47207
31558,10241894.1014
31559,2667064.75053
31560,6598705.91599
31561,7426698.6228
31562,33581869.3163
31563,3925729.55595
31564,9568274.81908
31565,9240059.28331
31566,5726533.20485
31567,16055752.9056
31568,6396580.10072
31569,7091480.81415
31570,7085140.56766
31571,5904174.51027
31572,3615250.92646
31573,5089691.16626
31574,10992875.7374
31575,6060422.59668
31576,7192608.85439
31577,5311464.90381
31578,8256471.61868
31579,5540597.32271
31580,7494134.34054
31581,5225851.17596
31582,6312496.41694
31583,8008439.61329
31584,3971576.62045
31585,6941504.35162
31586,12334681.1736
31587,13373518.2181
31588,8864021.71151
31589,3736459.91138
31590,5880449.65799
31591,6303512.59353
31592,7007345.63992
31593,7102982.11035
31594,8340779.63112
31595,5443044.71991
31596,3752442.62878
31597,5857931.5336
31598,3262016.26949
31599,6978600.25322
31600,7261438.56278
31601,14233625.2832
31602,5246223.277
31603,13407155.3466
31604,3953109.57046
31605,5257414.51923
31606,6782035.46276
31607,7343190.62615
31608,5562564.9676
31609,5021835.7431
31610,7232162.9803
31611,5724512.06048
31612,5981329.91502
31613,4315184.6177
31614,13339149.2413
31615,10068856.8661
31616,10195892.9358
31617,4791440.4007
31618,7204487.29838
31619,7637642.34769
31620,4588104.96393
31621,5211576.99976
31622,35589243.5462
31623,10204683.4207
31624,4832012.21699
31625,9694659.98798
31626,5555717.06304
31627,6382512.8081
31628,11212137.2338
31629,8872522.46353
31630,3954654.06328
31631,6316494.44483
31632,17140384.7835
31633,4949922.23885
31634,7882614.62584
31635,12426465.4363
31636,5914523.5119
31637,5462878.96084
31638,7081427.65001
31639,3308754.1067
31640,10549081.2639
31641,3725065.51324
31642,2874120.88764
31643,5978028.449
31644,9918131.46977
31645,5983855.02979
31646,8679517.93957
31647,5185106.54327
31648,12050380.5649
31649,4745535.51847
31650,6363395.19383
31651,11023465.9791
31652,5921767.30167
31653,5248785.23121
31654,5201213.5669
31655,4573273.58978
31656,23121354.2333
31657,6942691.04762
31658,4533674.60513
31659,7786460.71079
31660,4664394.57845
31661,4924027.98982
31662,7329909.63786
31663,3868212.79045
31664,3853584.11918
31665,4176910.35507
31666,4360624.37356
31667,6714358.61175
31668,8231778.62628
31669,10885113.3303
31670,7330666.14613
31671,4990636.85144
31672,8502553.86509
31673,8473698.58036
31674,9311816.95288
31675,7349243.14653
31676,7343742.35242
31677,4051722.80474
31678,4800681.18987
31679,8515175.48318
31680,4816302.91712
31681,6673212.83123
31682,3128481.33011
31683,6888107.32738
31684,5333023.47729
31685,3140392.76133
31686,9037718.45036
31687,12825834.0332
31688,10704412.6302
31689,3514847.02992
31690,6512294.1158
31691,3156946.47721
31692,4465518.07738
31693,6281017.13964
31694,7772843.04269
31695,7359370.75783
31696,3131249.24588
31697,5354397.86685
31698,2952117.64473
31699,4974032.63986
31700,4691749.6151
31701,8990724.42301
31702,5535016.96215
31703,5795867.4929
31704,5922074.94842
31705,9825975.32832
31706,5253275.15505
31707,11211197.4743
31708,7158078.68893
31709,5314657.15316
31710,11246410.7888
31711,6616280.96377
31712,8614276.84834
31713,5871282.44368
31714,5448365.0283
31715,5205056.14938
31716,6080951.3115
31717,9930633.17725
31718,4999179.61304
31719,6890598.98315
31720,4073557.33704
31721,3935646.64145
31722,6065123.92515
31723,5365668.80511
31724,5778100.74837
31725,4640879.64458
31726,12791435.6119
31727,6316865.61147
31728,4802105.15101
31729,6979779.04847
31730,3721753.16243
31731,7628459.79481
31732,8082344.93519
31733,4060116.89319
31734,4557377.46811
31735,2717249.83803
31736,6125052.35375
31737,4950402.54474
31738,5871282.44368
31739,5764297.09777
31740,7196804.86488
31741,11119203.0983
31742,11977466.5981
31743,8178749.85906
31744,4836262.90216
31745,3789574.62892
31746,9573682.4946
31747,5211250.31614
31748,16314443.6887
31749,5743657.69358
31750,7638462.88518
31751,7757213.52855
31752,4176910.35507
31753,3915355.47032
31754,8579687.49186
31755,6421418.35767
31756,2294480.61265
31757,5252380.41579
31758,5128145.14163
31759,6749797.19444
31760,6378939.92847
31761,14124947.6548
31762,2380482.78332
31763,11750109.1955
31764,5001852.17103
31765,3705047.16359
31766,8347757.13272
31767,3727288.08624
31768,7405258.66223
31769,9280390.74169
31770,3376185.6315
31771,3572374.94618
31772,7638230.43816
31773,5172407.55674
31774,6334351.06708
31775,10404531.315
31776,2308602.52779
31777,4140908.21044
31778,10226351.0892
31779,9015416.49784
31780,7359370.75783
31781,6967557.48874
31782,5909304.49894
31783,3529337.98362
31784,5476849.78465
31785,5375242.68584
31786,5268214.80127
31787,6934575.76153
31788,5555841.49025
31789,6378939.92847
31790,3545860.52818
31791,8533674.63526
31792,6570070.00046
31793,9889666.56894
31794,6566198.64584
31795,5597982.64401
31796,4704520.91216
31797,14271335.6944
31798,6872087.91798
31799,4496022.61147
31800,5836897.3849
31801,2961627.26498
31802,5676640.28761
31803,7501201.19089
31804,4080644.35269
31805,2998050.49809
31806,7156332.38776
31807,6184357.07949
31808,8360172.56469
31809,5142240.74471
31810,3857386.03592
31811,6852904.29482
31812,6478924.28887
31813,6731402.891
31814,5284631.99689
31815,6378939.92847
31816,4895924.06342
31817,3034044.90087
31818,6129046.09974
31819,5927369.80637
31820,10069142.6939
31821,12588808.6265
31822,5583609.93282
31823,4303781.36307
31824,3091785.94316
31825,5339475.61474
31826,5860208.20172
31827,7411016.72691
31828,5664680.66595
31829,6772593.16907
31830,6078543.46462
31831,3337698.08017
31832,10691988.074
31833,10846871.5252
31834,6617195.04356
31835,4690450.31855
31836,6922412.95671
31837,3339052.06731
31838,7163654.44463
31839,4701452.61299
31840,10038987.8943
31841,5372724.21662
31842,7687803.4684
31843,3024179.22179
31844,6577893.23202
31845,7577031.63883
31846,5268214.80127
31847,4505578.08621
31848,5707850.08711
31849,8223852.57522
31850,6581634.02821
31851,11765891.7538
31852,7772843.04269
31853,9837379.15974
31854,6385181.51769
31855,4777526.89078
31856,6648881.22944
31857,8412658.75432
31858,9945051.8144
31859,36709834.7357
31860,7205064.30361
31861,15195475.6258
31862,7487903.5615
31863,10600598.5765
31864,3204558.81096
31865,3849362.72232
31866,2874120.88764
31867,5864215.19843
31868,5046260.66026
31869,9663222.68301
31870,3568477.24925
31871,5091160.33188
31872,10158358.528
31873,5808289.71688
31874,5191338.21604
