id,price_doc
30625,7359877.86185
30626,5679693.1868
30627,6995782.6442
30628,6590911.40361
30629,5742767.22986
30630,4671331.23556
30631,6320686.31604
30632,3942537.33253
30633,5539134.90108
30634,10933923.1654
30635,9870644.72421
30636,5522790.861
30637,8755092.21458
30638,6381268.28343
30639,6171435.4862
30640,4797226.87085
30641,8581835.65048
30642,6341688.75718
30643,8388816.15361
30644,9683749.27188
30645,6348273.67356
30646,5030433.27912
30647,4980990.98746
30648,15597899.7645
30649,2634840.30259
30650,4770882.00384
30651,2867928.89963
30652,4781444.55504
30653,6598089.86473
30654,4633496.75019
30655,10206283.5365
30656,4086649.72977
30657,6385850.61332
30658,7339784.13653
30659,5367738.10127
30660,8705310.53885
30661,6909691.07597
30662,8185573.34236
30663,12478283.776
30664,8958301.16038
30665,6377341.52975
30666,2779999.86247
30667,4230189.45316
30668,7466491.16485
30669,4543304.50167
30670,2566640.62413
30671,5647745.36825
30672,11220834.6894
30673,9830273.94253
30674,11290957.793
30675,2088487.44594
30676,6578092.43066
30677,4114586.29145
30678,18506379.8578
30679,5378324.10187
30680,5183563.84644
30681,2411792.55108
30682,7952964.66328
30683,9555170.4411
30684,5242629.01335
30685,6716373.6586
30686,8201293.68909
30687,5137878.49492
30688,4524808.85928
30689,10012851.4475
30690,15105873.4872
30691,4849395.81706
30692,5164300.58853
30693,9085989.82551
30694,5473295.50239
30695,6551236.01747
30696,6161371.00278
30697,10532832.2737
30698,6819906.48537
30699,5475692.49452
30700,5313553.7138
30701,9336656.07357
30702,5817541.90453
30703,3831261.0633
30704,10089124.3638
30705,7565981.63797
30706,20143101.4446
30707,3875405.83484
30708,12212793.0306
30709,6363849.90093
30710,7010092.12279
30711,4295575.97256
30712,3992716.74681
30713,5354756.41453
30714,6609355.39928
30715,3776699.21647
30716,9561451.83084
30717,5940749.9193
30718,8316972.29429
30719,12488629.1785
30720,7008110.14251
30721,3646984.7292
30722,6655449.25174
30723,5092579.11402
30724,10314914.2862
30725,6042501.47626
30726,11242046.6422
30727,8711078.42475
30728,8422097.14954
30729,3842036.99379
30730,5592473.06548
30731,6003484.12821
30732,4365505.55073
30733,8472237.86761
30734,7048374.64084
30735,5587404.48453
30736,6534442.71978
30737,5689398.95469
30738,5999814.27051
30739,4749066.52195
30740,6723055.91266
30741,8430098.38905
30742,4475860.55378
30743,5187786.37672
30744,8890352.27012
30745,6472392.91375
30746,5675336.36609
30747,19537145.9881
30748,14291366.5578
30749,5126345.12431
30750,5966356.30604
30751,3728909.34676
30752,6794316.19544
30753,9471860.60017
30754,5647122.27662
30755,4272155.95536
30756,6329618.54245
30757,4949672.99666
30758,8457326.30576
30759,5734446.51867
30760,3499783.53977
30761,7800269.65184
30762,6224950.53914
30763,10792284.6101
30764,6147117.3818
30765,6262990.11987
30766,3985056.92461
30767,9401809.55898
30768,4597828.9897
30769,6513694.86383
30770,6381033.81049
30771,3125644.26336
30772,7951373.82257
30773,7694225.53688
30774,5409911.01187
30775,8954265.38168
30776,5580661.05686
30777,6325370.38248
30778,9295849.72514
30779,6045821.92049
30780,7749287.49368
30781,6885301.58742
30782,4884998.74227
30783,5680773.97118
30784,3750146.74728
30785,5095335.97881
30786,4471447.43182
30787,6355493.78711
30788,5796872.88461
30789,7350320.14648
30790,5998969.58666
30791,9176409.69044
30792,7140648.09467
30793,9146115.77218
30794,12482967.7847
30795,8746562.08877
30796,10210958.157
30797,14950485.4502
30798,2687275.23373
30799,8485758.23912
30800,15429514.0311
30801,6357169.72245
30802,15924791.7775
30803,3601378.89621
30804,3722165.59878
30805,13561595.9685
30806,7240537.84487
30807,5709002.00983
30808,9885957.53518
30809,4659379.25379
30810,9514199.10062
30811,4315917.25018
30812,5515122.89601
30813,5322530.31424
30814,2660813.43333
30815,4052400.7658
30816,7013267.23441
30817,2010531.98766
30818,7309444.12957
30819,6735902.27993
30820,5297670.40474
30821,21117130.1634
30822,7893322.20705
30823,6616499.42983
30824,4103698.24283
30825,4822522.34056
30826,8367186.57558
30827,5223869.79123
30828,5821671.98235
30829,5247808.95612
30830,8942833.88291
30831,6416830.71421
30832,5706530.43934
30833,5389098.03355
30834,4152140.11486
30835,6792731.34922
30836,6474355.60696
30837,5716357.06911
30838,4476708.72118
30839,5776533.4961
30840,10170658.2916
30841,8556029.86263
30842,6828827.6411
30843,5396862.20669
30844,7210248.97839
30845,9197367.32007
30846,4484158.40398
30847,6014904.17692
30848,8393122.18313
30849,4608061.39362
30850,4062622.28809
30851,4937099.8066
30852,6070262.0942
30853,3942195.3281
30854,4945137.68516
30855,6722734.12265
30856,7812280.97396
30857,2434478.52679
30858,4484983.16519
30859,6027391.42241
30860,5364808.80519
30861,7101776.79547
30862,5503459.82746
30863,5789053.15696
30864,5642023.02738
30865,8416906.50831
30866,6483492.98102
30867,5648864.78979
30868,6980447.27721
30869,5029039.10205
30870,5622916.0448
30871,7537916.30986
30872,4603227.78288
30873,3942233.79679
30874,4678981.69787
30875,6216001.41806
30876,5419935.19792
30877,10114439.2216
30878,5690905.15623
30879,10207061.5607
30880,6374105.26997
30881,2022599.45812
30882,7345216.51142
30883,2972185.177
30884,5722803.32618
30885,4562964.19778
30886,7465455.43201
30887,5859323.29409
30888,4687827.7994
30889,5334170.66368
30890,6978673.78915
30891,4041223.10044
30892,4082514.32841
30893,4634289.34627
30894,5506946.94406
30895,4325735.47393
30896,5848905.50425
30897,6908077.53311
30898,6819264.28215
30899,6672346.15332
30900,3778668.27535
30901,5999291.17202
30902,2059338.39829
30903,6785243.08338
30904,7721893.50068
30905,5711316.15938
30906,6383686.1263
30907,10593115.2305
30908,4170569.11828
30909,11051377.6301
30910,7364150.87328
30911,4087645.15254
30912,6107031.61376
30913,12134269.2664
30914,5921252.03352
30915,7622446.54484
30916,5279725.27884
30917,7017947.50102
30918,6121104.10638
30919,4061540.71342
30920,4901053.19252
30921,3975765.18261
30922,5224828.45104
30923,3806871.90766
30924,4993413.12666
30925,15223450.4252
30926,6054618.71093
30927,6814258.37203
30928,4747711.91618
30929,5012445.52968
30930,8916190.00851
30931,9582145.0114
30932,5126683.10638
30933,4903048.98298
30934,11456476.9181
30935,6676474.78091
30936,7164893.62913
30937,8590858.75877
30938,4386420.31506
30939,8836047.03227
30940,7147455.42059
30941,6207120.11947
30942,3771757.6982
30943,5565803.74647
30944,4788626.4639
30945,3431390.97915
30946,11504160.3039
30947,7285231.66094
30948,8007908.71364
30949,6898392.54099
30950,6029127.48395
30951,12618327.1777
30952,7690502.35687
30953,8080329.1
30954,4793354.40508
30955,6985345.95154
30956,6847115.24099
30957,5673190.17944
30958,18550961.0398
30959,8091515.14374
30960,7377073.6951
30961,10967768.2394
30962,11272908.7175
30963,3900539.44639
30964,4455508.55336
30965,6846891.53652
30966,14074319.4054
30967,10118312.3301
30968,3470696.16092
30969,3698498.70769
30970,6562467.48053
30971,9027127.11593
30972,3788777.89555
30973,4817590.5841
30974,5438845.28045
30975,7430540.97922
30976,4965441.86928
30977,7457161.53704
30978,7551138.49232
30979,3864118.98744
30980,5971334.52157
30981,6046930.59034
30982,7023433.28458
30983,4008222.01329
30984,5727286.7962
30985,4018976.90736
30986,9804249.43262
30987,8025443.58908
30988,6114310.93298
30989,7375616.11514
30990,10927208.0798
30991,7627553.62932
30992,2735273.38667
30993,7104511.0492
30994,5038117.35988
30995,6088629.27258
30996,5772944.99171
30997,7223860.0882
30998,6910230.26422
30999,6312624.8733
31000,8473315.87169
31001,6351366.55169
31002,8984960.91571
31003,8818809.77474
31004,4157486.37531
31005,3249375.85057
31006,6566068.50942
31007,5064412.66417
31008,4810318.2821
31009,5900206.70043
31010,6434276.47562
31011,4239707.55571
31012,6085850.68646
31013,6725622.76801
31014,7376721.21212
31015,7216147.53409
31016,4234078.42409
31017,9528979.95304
31018,4727075.07464
31019,5077512.1031
31020,7413082.38353
31021,11126350.0275
31022,21534890.8003
31023,9948863.53203
31024,5033542.60768
31025,6549752.51249
31026,6094903.32317
31027,4915114.75884
31028,4542038.74379
31029,9827734.65431
31030,7274051.73887
31031,8908246.45066
31032,10234866.5201
31033,8213420.64574
31034,6566295.70766
31035,9221502.8019
31036,5983002.02372
31037,27516480.0491
31038,4286800.49653
31039,6838855.88823
31040,5825292.60861
31041,4277054.34313
31042,4089155.43035
31043,7158348.42276
31044,7492389.88341
31045,7145404.00901
31046,10769680.4987
31047,7206152.94475
31048,6229838.62149
31049,5923706.88006
31050,7342978.35974
31051,6478033.14566
31052,3956870.80434
31053,15938280.3367
31054,6355523.68973
31055,5115308.32318
31056,11025522.5412
31057,5387766.96623
31058,5852460.5908
31059,3098308.74373
31060,7001724.87476
31061,6479426.40991
31062,6626077.8226
31063,3774653.15821
31064,5434069.71763
31065,9586246.98166
31066,4614192.24345
31067,8062103.92357
31068,4264554.0548
31069,4537892.45417
31070,4688657.8449
31071,3783921.52828
31072,7027623.94514
31073,2036908.5185
31074,6894035.44947
31075,6279897.82547
31076,7154200.24035
31077,5745812.43303
31078,4305828.43038
31079,4781790.26436
31080,6580512.93123
31081,2831839.13612
31082,9177955.38788
31083,4769632.9359
31084,9582215.81305
31085,10267176.9381
31086,3955427.16204
31087,4882145.82011
31088,6616050.07448
31089,6352774.7504
31090,32691573.8713
31091,3295842.39454
31092,7588782.64808
31093,6428912.34441
31094,5814955.51348
31095,5264433.47129
31096,13691307.9812
31097,9576529.63231
31098,7341762.64406
31099,13826097.9319
31100,4531058.18443
31101,3533424.33112
31102,5838315.76699
31103,10677204.3565
31104,5295772.50981
31105,8472653.34286
31106,4378998.90198
31107,11370075.1604
31108,7295268.77078
31109,4893727.53467
31110,8910303.42663
31111,9644112.40773
31112,5456679.8748
31113,3541761.53624
31114,5010569.3145
31115,5040252.31685
31116,6428699.50568
31117,5505657.02889
31118,3968895.74487
31119,3527563.74527
31120,5509963.91672
31121,6236845.84432
31122,5514934.72055
31123,4783793.06359
31124,4926582.67957
31125,9688264.15244
31126,16853253.991
31127,5603594.14545
31128,5942022.37248
31129,5141671.49415
31130,10193130.4413
31131,7108415.37507
31132,7907895.70005
31133,8781817.8191
31134,5837764.97945
31135,8587808.933
31136,7357444.78912
31137,4260611.65041
31138,6150569.27997
31139,3949478.79163
31140,6412849.93527
31141,6435653.4487
31142,9466764.12261
31143,4845791.2861
31144,4009975.14921
31145,6029105.17892
31146,5335357.57927
31147,10825327.2669
31148,6281635.30824
31149,2090289.67391
31150,8568823.91906
31151,4208326.37071
31152,8137026.4312
31153,4871066.11948
31154,14812160.5389
31155,5828386.27704
31156,7948544.5821
31157,4283442.13747
31158,8764765.19931
31159,6211049.18149
31160,5962232.46401
31161,3473877.01169
31162,4613843.53686
31163,5762980.16866
31164,5913039.57443
31165,6514497.28529
31166,4869071.06246
31167,6464299.85108
31168,10362767.7392
31169,7373765.60809
31170,5491326.0731
31171,9932930.2006
31172,4829632.18966
31173,8723465.2778
31174,10906926.41
31175,13665998.169
31176,4704198.51566
31177,8687131.50394
31178,4495624.62618
31179,4623242.78526
31180,4288183.37601
31181,7149433.08703
31182,6630876.35349
31183,8374568.77667
31184,4866554.79238
31185,4169434.72504
31186,8224433.60984
31187,3560321.57655
31188,4784842.71137
31189,5225037.56539
31190,7511446.37111
31191,12015197.0895
31192,3466263.01264
31193,5839704.23679
31194,7912606.24529
31195,6813997.812
31196,5390303.26801
31197,11924266.3602
31198,6035726.4183
31199,6860005.40603
31200,8743536.61994
31201,3729331.24641
31202,3960082.13786
31203,6482551.20531
31204,3750884.59102
31205,7555671.26808
31206,5748988.13627
31207,4322523.39536
31208,5486299.14669
31209,4329014.86913
31210,6009201.25686
31211,7237704.12189
31212,5829674.78197
31213,9139667.81403
31214,7378072.7908
31215,4675854.02837
31216,5753134.49064
31217,7219309.94591
31218,7656133.37718
31219,4004840.49097
31220,6812040.5877
31221,3854789.76479
31222,7067010.26312
31223,9478002.21192
31224,6388472.96863
31225,9032693.04078
31226,6382582.47314
31227,9678774.16359
31228,9964281.49472
31229,4725307.44683
31230,5162239.84848
31231,4156616.34294
31232,6858231.37613
31233,6741331.50487
31234,6292841.19908
31235,5078931.74375
31236,6057777.03957
31237,10529065.9013
31238,6863494.04235
31239,10860629.7809
31240,6002707.44865
31241,6730772.42464
31242,7107896.83412
31243,3630379.67776
31244,7152528.30116
31245,7661070.51571
31246,8856736.48462
31247,5120584.09859
31248,5877978.15487
31249,9178081.91551
31250,5723895.89236
31251,7004934.87067
31252,6322756.90958
31253,8312165.42693
31254,5481135.07905
31255,11103370.2128
31256,6103717.51166
31257,4957399.35047
31258,8172004.07747
31259,7142145.14995
31260,8567276.47809
31261,14550137.113
31262,5741586.44125
31263,6289471.35959
31264,4020852.20222
31265,11155138.5168
31266,6697207.54147
31267,4023806.58272
31268,4300248.50007
31269,7855738.13589
31270,4194239.60019
31271,5668960.54386
31272,14414681.7244
31273,6924250.27518
31274,5448859.54415
31275,5936944.18034
31276,5766137.16979
31277,5274075.79239
31278,13015074.6931
31279,12893130.0846
31280,6660587.9245
31281,7023460.89383
31282,11218026.4337
31283,6364191.98542
31284,3701547.69124
31285,4704087.46349
31286,6543937.14386
31287,9976561.23046
31288,4311765.34471
31289,9016014.45292
31290,6084890.39763
31291,6648800.33654
31292,3962028.26762
31293,7083801.79494
31294,3968661.31629
31295,18092199.416
31296,9178323.17155
31297,5962122.34274
31298,3419391.69391
31299,9478002.21192
31300,7330056.39245
31301,6290702.86657
31302,4469821.35882
31303,7880817.94251
31304,6307006.49768
31305,7141230.14668
31306,3207720.06666
31307,6282063.31939
31308,7981866.34169
31309,7665340.31214
31310,46646798.984
31311,5459249.20215
31312,5532457.70681
31313,9304054.41018
31314,6670951.93956
31315,9872405.84091
31316,10707583.9952
31317,20508411.1883
31318,7213365.1441
31319,6828631.03142
31320,6135872.40318
31321,6437303.71949
31322,7195535.56474
31323,6823867.5243
31324,5669160.98048
31325,6385206.74571
31326,5293695.54476
31327,8243458.16606
31328,11327581.6269
31329,5217478.75398
31330,8680977.88771
31331,8713023.7295
31332,5270026.58391
31333,4939319.25325
31334,4251968.30653
31335,6114627.35388
31336,7277430.65288
31337,6599606.26134
31338,3977539.63714
31339,4915890.64264
31340,5855725.58377
31341,9453362.17859
31342,4805130.12238
31343,3762079.09359
31344,3850612.70276
31345,4929781.02922
31346,3758454.49064
31347,7178811.96264
31348,10900410.7222
31349,10010753.2994
31350,3390747.65851
31351,5028293.58922
31352,9416310.17753
31353,5002148.63832
31354,7495408.22627
31355,8500804.18873
31356,4596516.5421
31357,5524512.80505
31358,2685317.25721
31359,6246866.81086
31360,8583694.62109
31361,4584006.92073
31362,10033519.7514
31363,4850287.75292
31364,3478324.12954
31365,3777970.39476
31366,5987571.58845
31367,9086926.62894
31368,6144832.43557
31369,4363903.53601
31370,8933818.11409
31371,8690728.75494
31372,6048971.34748
31373,5300728.35501
31374,6726053.91719
31375,5315844.16734
31376,6781002.98631
31377,8731311.91159
31378,5560657.7875
31379,33060866.6721
31380,4119673.19956
31381,6445625.69911
31382,5310348.77671
31383,6782806.19765
31384,15835362.9722
31385,11921433.2741
31386,9010210.6141
31387,11804175.8877
31388,5076893.30769
31389,4670225.25584
31390,7773188.44821
31391,4852314.22391
31392,9399249.52552
31393,8477354.22164
31394,5216236.89728
31395,4102863.49171
31396,8427418.98994
31397,6680925.42508
31398,2914428.44429
31399,10726765.3533
31400,4287710.77536
31401,8520953.24093
31402,9949567.61963
31403,5443770.43521
31404,4815893.86691
31405,4623902.63495
31406,6407224.73812
31407,3724684.61286
31408,6419240.5952
31409,3568222.70354
31410,10207408.0403
31411,7263454.32171
31412,10085404.156
31413,7790584.73125
31414,3883428.84852
31415,16669725.8096
31416,6080976.92456
31417,5132177.55207
31418,8693820.20848
31419,9206534.19296
31420,9135822.46253
31421,5987124.78902
31422,5911026.33836
31423,7207511.47611
31424,18599047.5985
31425,5807944.65302
31426,4749844.9858
31427,5829533.39012
31428,8591818.40307
31429,12362406.1859
31430,4463023.43345
31431,4974263.14274
31432,4771426.99669
31433,6056572.07805
31434,3899904.07014
31435,9835979.0881
31436,9601760.01299
31437,12239373.7801
31438,7214375.67639
31439,7801731.51347
31440,6908323.07698
31441,6182490.5834
31442,7469343.2753
31443,11325172.7196
31444,7376830.2064
31445,8214075.36578
31446,10847810.8716
31447,6775863.16034
31448,6962508.61484
31449,7560210.70086
31450,6207104.31386
31451,6584688.37636
31452,9468993.97987
31453,3270750.92681
31454,5504062.33259
31455,7568109.2429
31456,5458594.10064
31457,5944937.28002
31458,15826267.4669
31459,7229834.43698
31460,5480716.48635
31461,4901210.01653
31462,3774916.38742
31463,5157651.69579
31464,6936541.06635
31465,5664734.94002
31466,38695214.5302
31467,3769296.06782
31468,14715265.1479
31469,5442161.63907
31470,4951948.25363
31471,10174713.0641
31472,2698027.69545
31473,8252889.99634
31474,4002285.94583
31475,6336676.19063
31476,17754067.4735
31477,7036904.63853
31478,5263895.97714
31479,5567997.53724
31480,8902962.01025
31481,9342589.40942
31482,9211905.35108
31483,9151980.33051
31484,5950307.35303
31485,3628947.82045
31486,3221237.4754
31487,5067563.83942
31488,14406031.1467
31489,7664580.14209
31490,4793521.3121
31491,6637529.09052
31492,6968936.55937
31493,8765263.56608
31494,5792772.70439
31495,5675350.97604
31496,7966397.08026
31497,4855515.30955
31498,6229985.02085
31499,9850226.70703
31500,9021522.92618
31501,8135150.13846
31502,8311629.70972
31503,5406244.00657
31504,9271026.60067
31505,14291544.4564
31506,6982698.89585
31507,6927811.04315
31508,7113712.93984
31509,5368533.10504
31510,6040968.45855
31511,5460769.33781
31512,6378441.4752
31513,18556153.0758
31514,17414905.0574
31515,2446874.19395
31516,13224938.0196
31517,6806194.37934
31518,6844029.04822
31519,5721980.47134
31520,5780810.67086
31521,4826358.99751
31522,4311765.34471
31523,6118800.68903
31524,8102915.65794
31525,10419029.4075
31526,5606676.2945
31527,7365037.60111
31528,4269560.53603
31529,5952890.67346
31530,6010447.02194
31531,7686892.45289
31532,5755379.29465
31533,11261679.1707
31534,7309499.59932
31535,10539151.8831
31536,8235440.33488
31537,4615692.10389
31538,5109254.27187
31539,3603226.04635
31540,9424154.96377
31541,2820916.02104
31542,5462438.82785
31543,3778960.29764
31544,5453513.68224
31545,7310279.18433
31546,11317329.8715
31547,6677062.00793
31548,5872340.28797
31549,5591185.03763
31550,5170785.19707
31551,5540883.40865
31552,6723187.62373
31553,5788815.57243
31554,8839465.47268
31555,4160241.5298
31556,6716959.04334
31557,5685724.50908
31558,9965709.47619
31559,2786996.16119
31560,6735318.92145
31561,7091409.89387
31562,24217460.3653
31563,3911829.77938
31564,8187065.38178
31565,8196231.68044
31566,5763958.21786
31567,12269524.578
31568,6189796.19396
31569,6742774.68426
31570,7395187.51728
31571,5581498.24745
31572,3775958.07603
31573,6068398.89064
31574,11114471.7549
31575,5721067.25872
31576,6493327.42798
31577,4805274.71779
31578,7886048.24759
31579,5058986.77367
31580,6734437.42319
31581,5937029.60165
31582,6603529.53921
31583,8581386.32161
31584,4315144.07487
31585,6752257.82052
31586,11259685.7496
31587,14522500.3557
31588,8823967.05583
31589,3487367.88785
31590,5376409.18668
31591,6075845.83702
31592,7067033.72004
31593,6733305.02416
31594,6606549.54044
31595,5391077.65023
31596,3482720.28413
31597,5572975.13152
31598,3293384.11679
31599,6529176.39587
31600,7311385.97295
31601,15439936.6888
31602,5042639.1183
31603,10376725.4796
31604,3714508.37189
31605,5480716.48635
31606,6571187.65242
31607,6460240.24582
31608,5069398.17623
31609,5409439.52356
31610,7299148.69858
31611,5758586.08941
31612,5953250.7915
31613,4761528.86403
31614,11175059.4193
31615,9153824.61137
31616,9676330.14543
31617,4905441.50097
31618,6395483.67909
31619,8992680.4186
31620,4629664.48714
31621,6300376.96316
31622,19274537.6615
31623,7830940.40699
31624,4728039.81065
31625,9122786.55142
31626,5354542.90098
31627,6516244.45794
31628,8264700.05716
31629,8364730.11451
31630,3987994.80924
31631,6170143.25996
31632,14081789.5447
31633,5270268.32382
31634,7398222.04769
31635,11064863.7071
31636,5814007.5666
31637,5071673.18872
31638,7511306.29864
31639,3877659.9771
31640,9499211.34559
31641,3946533.86189
31642,2809375.77909
31643,5357147.46362
31644,9281207.51853
31645,5850000.2153
31646,9032543.4456
31647,5160699.86631
31648,9821460.29622
31649,5457800.87861
31650,6241414.96997
31651,9337673.75772
31652,6001521.313
31653,5937467.29688
31654,5313711.74556
31655,4584996.82478
31656,20335302.3753
31657,6578246.04807
31658,4632718.84251
31659,7405113.66543
31660,5443274.27893
31661,5219261.4656
31662,6880047.10327
31663,3941184.07641
31664,4065064.12525
31665,4132086.09436
31666,5573443.29219
31667,7292790.6726
31668,7304951.6306
31669,9287516.93125
31670,6838582.02729
31671,5774211.29945
31672,7331486.95409
31673,9851138.83514
31674,7797578.73379
31675,6955504.41325
31676,7314280.19236
31677,4507084.57134
31678,5270305.65645
31679,7537382.00449
31680,7015402.70529
31681,6350449.77238
31682,3044500.78054
31683,6828631.03142
31684,4799599.31526
31685,3756684.23902
31686,10831238.3582
31687,9136626.08633
31688,10282003.7737
31689,3874694.94148
31690,6698231.28114
31691,3864422.5325
31692,4493155.95046
31693,5600721.73066
31694,7211913.56681
31695,6940657.04241
31696,3837138.89225
31697,5055765.32792
31698,3775734.57946
31699,4935562.12174
31700,4631231.93977
31701,8695841.49109
31702,6509263.13214
31703,8510885.00866
31704,5717745.419
31705,8972236.3564
31706,5295294.95922
31707,10222993.1456
31708,7054084.82763
31709,5207159.52665
31710,10019263.1417
31711,7236667.67317
31712,7591289.45663
31713,5491220.89059
31714,5065429.90152
31715,4793480.81582
31716,6145339.42865
31717,9682335.99477
31718,5394463.40547
31719,6505204.39563
31720,3152156.31249
31721,4213518.18793
31722,5414426.12265
31723,5178809.94374
31724,5823326.54376
31725,5445407.78061
31726,12563007.3863
31727,6353759.22209
31728,4472256.05315
31729,5953007.88301
31730,3531168.58176
31731,7348694.21585
31732,7620634.14995
31733,4053851.43355
31734,4683193.18085
31735,2730152.73559
31736,6715735.20495
31737,4830531.52194
31738,5605869.49664
31739,5623678.56466
31740,7011965.4741
31741,9404436.17124
31742,12039417.3706
31743,7853308.71928
31744,4703317.43339
31745,4144981.33135
31746,8907345.4019
31747,5349456.54772
31748,13655639.8026
31749,5163188.36835
31750,7884266.44754
31751,7610538.72153
31752,4130523.48392
31753,3900889.34242
31754,7931937.51129
31755,7588781.55586
31756,2409233.00622
31757,5521784.52099
31758,5242728.3585
31759,6371932.37426
31760,5533170.20145
31761,9888193.11492
31762,2696789.71467
31763,10710501.2929
31764,6562404.18282
31765,3930941.88016
31766,8704778.72684
31767,3961514.84814
31768,7100225.00384
31769,7255099.3278
31770,3692385.77046
31771,3897234.07537
31772,7445390.82963
31773,5492395.44628
31774,6208330.51161
31775,10226863.4465
31776,2059977.28044
31777,4074450.98211
31778,10326118.164
31779,8126944.26639
31780,7007549.68576
31781,6852545.79037
31782,5938751.49751
31783,3794314.22142
31784,6259947.7804
31785,5799247.18815
31786,4846734.15202
31787,6578180.18453
31788,6033064.8084
31789,5533170.20145
31790,3912940.78027
31791,8791332.65636
31792,7411970.61621
31793,7272622.49612
31794,6379230.42458
31795,5376790.84954
31796,5068361.60848
31797,14900202.0835
31798,7076104.45335
31799,4515614.52542
31800,5241619.32384
31801,3727274.78203
31802,7255526.75245
31803,7288842.12515
31804,5258189.88249
31805,3740882.47392
31806,6479226.73094
31807,6518217.87433
31808,6674213.13937
31809,6499939.38152
31810,3994323.22845
31811,5932462.48488
31812,6492032.00626
31813,6471410.2734
31814,5574927.00374
31815,5487582.52578
31816,5081399.47686
31817,3837138.89225
31818,6838615.78921
31819,6157709.95464
31820,11373682.2645
31821,8336196.58055
31822,4662970.77476
31823,4648488.98343
31824,3454957.26512
31825,4880645.65676
31826,5911981.49196
31827,6728819.9466
31828,5566428.5467
31829,6776971.21032
31830,6214291.15952
31831,3756219.38576
31832,11924017.5564
31833,9777533.4001
31834,7339784.51627
31835,5270004.71833
31836,7335137.95665
31837,3697741.66725
31838,6587169.88856
31839,5053462.96633
31840,8230515.01531
31841,4806645.77174
31842,6887827.99863
31843,3756684.23902
31844,6291088.07316
31845,8517897.73552
31846,4829340.82323
31847,4968936.85463
31848,5805216.65553
31849,8200217.08722
31850,6670951.93956
31851,10803391.8658
31852,7211913.56681
31853,9325766.70007
31854,6660503.09621
31855,4579114.6366
31856,5953400.1225
31857,8822575.4068
31858,8864713.281
31859,32713350.9324
31860,6376509.50768
31861,11551328.1072
31862,7079128.78245
31863,9340511.11414
31864,3428225.55029
31865,6064022.23408
31866,2806231.55636
31867,7896606.55208
31868,4984706.03542
31869,8689500.73883
31870,3377290.63718
31871,5375548.88091
31872,10118031.2901
31873,6663846.55801
