id,price_doc
31266,7973349.1806
31267,3926725.15699
31268,4288864.46645
31269,7141172.16724
31270,4003574.71411
31271,5312317.77808
31272,12441013.1315
31273,8123254.33775
31274,6030413.23824
31275,4642186.05114
31276,5556308.7301
31277,4693234.53509
31278,15204993.2817
31279,15346509.4204
31280,5405450.53866
31281,6908687.80067
31282,11289164.1672
31283,6193377.34194
31284,4163444.47051
31285,4856689.91829
31286,6388280.26204
31287,9186910.83342
31288,4472003.51883
31289,7490129.8974
31290,5879668.94617
31291,6207013.7279
31292,3872840.85141
31293,6908687.80067
31294,3740720.94767
31295,16911684.3448
31296,9084679.18564
31297,6755577.08307
31298,3731159.01454
31299,8983063.50776
31300,6753831.05703
31301,6237454.5404
31302,4554909.14513
31303,7507905.36182
31304,7068644.42351
31305,10080832.9536
31306,3134109.28667
31307,6038011.10049
31308,7328816.68056
31309,7914090.78225
31310,56736887.5755
31311,5170726.41448
31312,5517760.65108
31313,10129619.5017
31314,6395950.05416
31315,9218638.83307
31316,11679867.7171
31317,18097580.2109
31318,7460651.94981
31319,6657064.91214
31320,5858019.74997
31321,7387008.19088
31322,6637755.89978
31323,8026763.90082
31324,4970871.77576
31325,6094127.12072
31326,3781853.89058
31327,7863306.17784
31328,13101830.8887
31329,5408997.13712
31330,10391203.6548
31331,8457636.76757
31332,4903688.97844
31333,5219996.01635
31334,4288864.46645
31335,6779938.51854
31336,7896286.607
31337,6045020.30105
31338,3483397.43761
31339,4385960.29433
31340,6749210.68559
31341,8983063.50776
31342,5629118.22942
31343,3477045.3948
31344,3825116.19076
31345,5051848.55363
31346,3776912.37014
31347,8990272.65645
31348,11859964.1864
31349,7823663.5859
31350,3587608.654
31351,5952901.77327
31352,9687071.33239
31353,4585454.92548
31354,6724349.97579
31355,8379236.93264
31356,4528497.53406
31357,5027213.2395
31358,2993531.87593
31359,6274396.8276
31360,7633483.44422
31361,4886471.27936
31362,9202805.09488
31363,5211484.92578
31364,3554347.55888
31365,3699505.53256
31366,6034908.13072
31367,9265766.06153
31368,5938124.38044
31369,4357638.44751
31370,8717963.89133
31371,8795437.01233
31372,6002498.96204
31373,4889711.48072
31374,6408106.09416
31375,5656784.87683
31376,6410809.76511
31377,5652066.9646
31378,5657766.37013
31379,25053041.0771
31380,4808819.26273
31381,6939073.35448
31382,4900310.28695
31383,7440652.32408
31384,26273616.2678
31385,11151114.0327
31386,9027171.68843
31387,10522953.946
31388,5241449.5799
31389,4444734.10798
31390,6024796.53936
31391,5332778.45554
31392,6950938.91513
31393,7580938.95882
31394,5078904.63317
31395,3724233.65037
31396,8304043.34593
31397,6367074.74829
31398,2457782.8172
31399,10098562.6812
31400,4336909.3321
31401,10961411.1468
31402,7712566.02069
31403,5126060.13178
31404,4251573.50455
31405,4195269.44734
31406,5798835.75552
31407,3429901.42859
31408,6186163.11799
31409,4182407.63774
31410,6810496.13336
31411,7772528.85609
31412,11033218.2559
31413,7482237.50925
31414,2952297.34773
31415,14403991.5114
31416,5757324.02103
31417,3855789.75777
31418,6163614.65275
31419,9446326.99291
31420,9171069.36625
31421,6933714.18403
31422,5792622.39858
31423,7043196.23674
31424,14791230.2375
31425,5858159.15757
31426,4606308.36088
31427,8052695.03686
31428,9558658.16695
31429,12464248.1087
31430,4406461.91517
31431,5565539.06083
31432,5072733.1255
31433,6500671.20453
31434,3782612.65934
31435,9221177.87354
31436,8887418.18986
31437,11613210.4826
31438,8149114.28554
31439,8623072.6249
31440,6705042.71602
31441,6034803.2265
31442,8036492.09881
31443,8740600.88251
31444,5250522.35082
31445,11784817.3016
31446,10251684.9423
31447,5490818.04206
31448,4140573.507
31449,7473027.89748
31450,5890775.08366
31451,5416229.79599
31452,11329334.8408
31453,2781749.90164
31454,5488442.21391
31455,7860512.17395
31456,5126060.13178
31457,5047513.56267
31458,15432147.5669
31459,7431662.5249
31460,5137969.5079
31461,4522200.53981
31462,3541323.51655
31463,5578469.4782
31464,7472831.02573
31465,4943482.19271
31466,55089474.2834
31467,3655886.15026
31468,10775136.1197
31469,4863763.69222
31470,5433347.8976
31471,12814925.4436
31472,2993531.87593
31473,8091293.31842
31474,3813008.64948
31475,7401369.80472
31476,20640111.384
31477,6632593.38566
31478,4698652.19801
31479,5710984.97024
31480,7751041.20497
31481,8706807.02826
31482,8867039.27217
31483,9092963.21557
31484,7326017.54199
31485,3779704.21467
31486,2975897.39621
31487,4462461.45303
31488,14241630.803
31489,8532523.75419
31490,4101258.43067
31491,6298607.64424
31492,7397321.42727
31493,7594222.74107
31494,5166915.97191
31495,5371711.89182
31496,5238771.80813
31497,4754715.92263
31498,5450858.84118
31499,10389575.5634
31500,8514013.22842
31501,8743766.37042
31502,8251324.89813
31503,5262174.91962
31504,9459368.64627
31505,15010987.1004
31506,6572788.60925
31507,6505537.43675
31508,6961526.21216
31509,5305900.11307
31510,5591006.84829
31511,5126060.13178
31512,5962246.21436
31513,7302620.41671
31514,24265282.8971
31515,2584148.41086
31516,11324699.5786
31517,6177803.22799
31518,6915640.67518
31519,6261825.82419
31520,7613354.21271
31521,4632110.73602
31522,4472003.51883
31523,6050420.84182
31524,9618644.89525
31525,10161892.5838
31526,5319538.36233
31527,7457298.9044
31528,4455640.01979
31529,4925420.51598
31530,6768892.76121
31531,8911194.86829
31532,5687129.03541
31533,14450577.5807
31534,7417194.04722
31535,9508692.31229
31536,7639158.01203
31537,4440989.38103
31538,5112303.97406
31539,3790754.72676
31540,9105144.23211
31541,3019047.10778
31542,5277232.78677
31543,3708100.59486
31544,5018819.45693
31545,7600719.02237
31546,11640191.453
31547,5631895.81896
31548,4847988.81729
31549,5503007.32125
31550,4397055.09137
31551,5221249.63158
31552,7491058.06054
31553,6131920.26937
31554,7811094.59429
31555,4094522.19576
31556,6382519.80949
31557,5617046.24193
31558,9186910.83342
31559,3062817.58608
31560,6646949.85644
31561,7452051.32842
31562,28619632.257
31563,3809599.23907
31564,6177267.43038
31565,8029659.69447
31566,5797876.04469
31567,17526769.0205
31568,6064908.30296
31569,6970975.89012
31570,7157665.02204
31571,5800933.70235
31572,3498156.1845
31573,5063678.90289
31574,9801119.9611
31575,5652009.64497
31576,7071112.60145
31577,4871365.7953
31578,7962105.15824
31579,5421563.86069
31580,7241508.10718
31581,5012773.10071
31582,6024980.92317
31583,7650485.68819
31584,4341917.04897
31585,6642102.25533
31586,12154125.592
31587,12618134.2125
31588,8706694.84567
31589,3595943.74631
31590,5348260.60272
31591,3860055.24556
31592,8401809.20646
31593,6633372.23227
31594,7551294.92206
31595,5004996.55316
31596,3816187.43955
31597,5461704.84818
31598,3671257.19066
31599,5959252.77282
31600,6780000.2502
31601,15109454.1464
31602,5327407.54743
31603,13192550.6047
31604,3225267.41214
31605,5137969.5079
31606,6400111.23299
31607,7205972.45259
31608,5317504.76
31609,4988554.96433
31610,6407061.23136
31611,5251922.85792
31612,5996216.68034
31613,4854495.03895
31614,13042288.9578
31615,9843869.98646
31616,9385035.34811
31617,4608801.74404
31618,6555014.96591
31619,10209326.5108
31620,4423618.56986
31621,6389789.71628
31622,27699208.5988
31623,9832355.25674
31624,4620531.69762
31625,8640542.26969
31626,5266406.75876
31627,7818217.16085
31628,9362142.55511
31629,9479416.12476
31630,3857124.3718
31631,5948528.70756
31632,14604930.0993
31633,5118347.89876
31634,8032753.95996
31635,12772974.735
31636,5318760.7731
31637,5441657.43777
31638,6901508.70428
31639,3843827.80227
31640,9361046.58928
31641,3807469.13277
31642,3349151.35626
31643,5919452.18869
31644,9661828.78072
31645,5800047.60043
31646,8343311.05634
31647,5476855.13859
31648,11173891.585
31649,5771153.82706
31650,6447529.30301
31651,10788387.9917
31652,5907490.97422
31653,5458682.27255
31654,4898245.86239
31655,4417339.3349
31656,20625007.701
31657,6618091.58066
31658,4504935.66873
31659,7255743.59842
31660,4867590.33519
31661,5312491.16833
31662,6883858.43355
31663,3760536.18497
31664,3756163.54132
31665,4251690.05372
31666,3171147.29631
31667,7090087.83129
31668,7524494.87674
31669,9811914.79013
31670,6846310.6277
31671,5541000.89729
31672,7939363.17947
31673,6251492.93357
31674,6976195.27416
31675,8259866.02299
31676,6508056.00883
31677,4809875.8561
31678,4665124.7252
31679,8158878.32332
31680,7118946.49961
31681,6034015.81471
31682,3641333.33721
31683,6657064.91214
31684,4898797.48019
31685,3650054.04452
31686,9563358.30583
31687,10465440.8805
31688,9583944.54543
31689,3770640.04714
31690,6143717.15665
31691,3719505.0267
31692,4447225.73246
31693,5944087.83204
31694,7009481.27569
31695,6908687.80067
31696,3597818.03035
31697,4853792.49983
31698,3597119.44139
31699,5115372.75388
31700,4200723.71176
31701,8558381.84487
31702,5844314.08437
31703,7625288.30419
31704,5412245.47972
31705,9264917.255
31706,4952319.64085
31707,11023746.637
31708,7366496.73149
31709,4979993.94014
31710,10246764.4982
31711,7353586.27761
31712,4429345.11537
31713,5397800.64887
31714,5135939.33524
31715,5126750.26395
31716,5178126.4908
31717,10193001.6609
31718,4975088.51015
31719,7172115.12751
31720,1786675.18573
31721,4179246.45063
31722,5827093.15807
31723,5139621.68809
31724,5449646.38517
31725,5084810.49641
31726,12840880.6219
31727,6020765.13903
31728,4488260.57559
31729,6974380.05065
31730,3602724.20688
31731,7131082.22653
31732,7309302.63616
31733,4166015.22418
31734,4581675.44306
31735,3054072.66147
31736,6106569.41396
31737,5281184.29708
31738,5397800.64887
31739,5069999.4189
31740,6352370.00228
31741,8769300.21026
31742,12224060.7726
31743,7586427.02198
31744,4862713.57094
31745,3909579.39506
31746,8997735.67744
31747,5176119.0525
31748,12447509.3553
31749,5462972.1829
31750,7923637.03369
31751,6966825.45328
31752,4003574.71411
31753,3844895.29354
31754,5133773.09193
31755,8946236.49842
31756,2286324.7002
31757,6097911.7746
31758,5574649.28344
31759,6391881.77025
31760,5869097.49765
31761,12463730.2944
31762,2874233.87299
31763,11480743.2804
31764,5952243.17696
31765,3964374.57836
31766,7769041.49141
31767,3688939.56803
31768,6883858.43355
31769,9284221.86698
31770,4003435.03428
31771,3791400.80439
31772,6779378.68233
31773,5345492.866
31774,6747116.71779
31775,8066416.64077
31776,2281804.14935
31777,4111351.71033
31778,8620725.36042
31779,8534714.18239
31780,6908687.80067
31781,6175391.88069
31782,5807252.94147
31783,3723815.88887
31784,5395670.47256
31785,5231857.60349
31786,4944282.41266
31787,6516976.16475
31788,4763724.96891
31789,5869097.49765
31790,3782612.65934
31791,8616280.39818
31792,6212829.21612
31793,7098819.81152
31794,6999085.35713
31795,3880414.72881
31796,4455070.7137
31797,13268640.8061
31798,7248411.55512
31799,4683127.22063
31800,5563291.47055
31801,3468985.8987
31802,6676868.85422
31803,7665877.78893
31804,4940543.89274
31805,3477045.3948
31806,6767351.09051
31807,6226360.29245
31808,7720019.46883
31809,5127950.22807
31810,3894986.55127
31811,5635771.77878
31812,5878927.41144
31813,6323923.42113
31814,5537832.65405
31815,5653967.42056
31816,4888893.86575
31817,3646561.81711
31818,5959937.21749
31819,6032038.4685
31820,10871481.8962
31821,10772462.1353
31822,5504183.12582
31823,4854495.03895
31824,3255798.97028
31825,4965963.53762
31826,5497712.0038
31827,7253564.12509
31828,5396391.02072
31829,7289793.03497
31830,5342527.09295
31831,3689908.1997
31832,9568604.73029
31833,10390896.6584
31834,7105471.47497
31835,4589700.82434
31836,6669589.07243
31837,3686126.81701
31838,6757452.91718
31839,4627757.56595
31840,9434196.39745
31841,4942670.38225
31842,6974009.73877
31843,3699505.53256
31844,6013243.57806
31845,8615996.60718
31846,4944282.41266
31847,4622640.02627
31848,5801143.76202
31849,8140260.32923
31850,6395950.05416
31851,11159444.4082
31852,7009481.27569
31853,9105144.23211
31854,6284011.25395
31855,4109153.46915
31856,6291484.20704
31857,8553752.38623
31858,11760140.5452
31859,34432977.9219
31860,6846541.37255
31861,12945191.6101
31862,7164634.51302
31863,9505499.65895
31864,3605139.56339
31865,3089478.13643
31866,3349191.41788
31867,7796455.53752
31868,5272432.77693
31869,10244214.5243
31870,3553235.60234
31871,4968336.70449
31872,9674472.45834
31873,5836709.44645
31874,4963350.29718
