id,price_doc
30856,8453028.24379
30857,2415131.49614
30858,4599141.49564
30859,5640108.98288
30860,6009020.45875
30861,6652696.52437
30862,6243357.51999
30863,5276282.15304
30864,6156426.79597
30865,10190439.2595
30866,6123272.01529
30867,5563402.49744
30868,7919975.15258
30869,4048704.89977
30870,3223264.41167
30871,7922147.82704
30872,4359077.72025
30873,3946739.91868
30874,4730543.44325
30875,6383203.96531
30876,5247193.89032
30877,9391408.10794
30878,5935133.89052
30879,9640347.09078
30880,7282963.95208
30881,2393769.36969
30882,9709876.33948
30883,3985248.39941
30884,5801712.26437
30885,4976360.00978
30886,7690662.08035
30887,5394227.23367
30888,4757654.82846
30889,5072664
30890,6891445.29106
30891,3615346.2845
30892,3691378.83416
30893,4602617.3592
30894,5203027.18409
30895,4780768.48744
30896,6302007.91261
30897,7508638.82018
30898,7938125.17373
30899,5948161.56498
30900,3225861.74548
30901,6184026.68515
30902,2458083.27257
30903,6618398.29242
30904,7967414.31528
30905,5802314.60381
30906,6539314.85157
30907,12706755.5355
30908,4945576.14469
30909,12610182.7531
30910,7294201
30911,4181981.08419
30912,6618491.05449
30913,16500009.0998
30914,5233385.3132
30915,7621821.55412
30916,5848364
30917,8309473.68827
30918,6424938.06216
30919,3849853.03741
30920,4854227.47423
30921,4350529.43173
30922,5610541.55793
30923,3528020.96048
30924,5154389.69441
30925,15126646.72
30926,6500797.47849
30927,7527746.5
30928,4709487.5483
30929,5086900.61861
30930,9370945.97317
30931,11268057.9446
30932,5122841.61131
30933,4850924.23727
30934,12975569.8816
30935,6801924.78675
30936,6372997.37842
30937,9600702.1436
30938,4631525.05967
30939,11089612
30940,7039333.77236
30941,6199394.26032
30942,3937208.20343
30943,5392883.01125
30944,5582906
30945,3755140.59671
30946,10604427.7541
30947,6123060.4665
30948,8253886.67668
30949,6233416.35853
30950,6211091.91214
30951,17247970.4389
30952,7651339.42082
30953,9708018
30954,5279043.27115
30955,6884953.4048
30956,7266346.77727
30957,6059488.40876
30958,29990311.0144
30959,8531621.03451
30960,7134316.69029
30961,6534597.55258
30962,11928724.1516
30963,3714667.40018
30964,3519109.2814
30965,7422580.94451
30966,11923772.3887
30967,9106699.33506
30968,3615414.11477
30969,3556617.85236
30970,6824325.97172
30971,8552870.659
30972,4021262.14569
30973,4930886.45177
30974,5010881.28432
30975,7784418.00452
30976,5667505.75089
30977,6953700.08023
30978,8713817.26644
30979,3390568.1881
30980,7872882
30981,6113772.5
30982,6874210.87925
30983,4029528.71615
30984,5991752.37715
30985,4010886.37899
30986,9874599
30987,7787967.80288
30988,5753108.32191
30989,7178704.19426
30990,12841524
30991,7336157.99779
30992,2886364.20187
30993,7419830
30994,4655858.24814
30995,5961791.3478
30996,5959130.66765
30997,7417000.5
30998,5269481.5
30999,5088493.15417
31000,7841094.46444
31001,7422584.6325
31002,9397693.08599
31003,7454461.83441
31004,3919331.46262
31005,3034030.73181
31006,8172917.79969
31007,4983409.75481
31008,5701121.79425
31009,7825467.76329
31010,6431561.53822
31011,4548638.48253
31012,6328432.90312
31013,7211440.1822
31014,12136726.8518
31015,7529156.21817
31016,4395512.07508
31017,9113749.47232
31018,5106270.5
31019,4579521.81155
31020,7668087.43328
31021,12575720
31022,21156538.7871
31023,9115240.82914
31024,4653185.01103
31025,6070419.5
31026,6270479.0309
31027,4752295.55969
31028,4363416.56501
31029,7164889
31030,6355422.94916
31031,8001806.12277
31032,8585164.20764
31033,8823198.4374
31034,6493384.11111
31035,9670413.75865
31036,6383156.92494
31037,20024344.1654
31038,4797875.97688
31039,8348731.55403
31040,5832702.24702
31041,4309934.73084
31042,4099350.42124
31043,6767471.07001
31044,6483846.23184
31045,6218825.75346
31046,11625722.6665
31047,6707438.72708
31048,5957221.40554
31049,7741550.51451
31050,8670143.97966
31051,6534355.16408
31052,4061464.25
31053,17183658.6915
31054,7538560.18461
31055,5768937.39476
31056,11153774.3417
31057,5766266.51387
31058,7912479.60298
31059,3108237.75
31060,7692085.37842
31061,7641224.75266
31062,6514703
31063,3794008.44075
31064,5177540.81997
31065,10310164.5066
31066,4672907.84986
31067,7733768.6182
31068,4359885.21851
31069,4807380
31070,4430156.18697
31071,3189633.99086
31072,7505856.37339
31073,2270004.31979
31074,6291593.5
31075,7464392.41377
31076,6715709.52262
31077,6038008.6788
31078,4424477.61873
31079,4820970.58
31080,6657358.26177
31081,2912819.32309
31082,10266028.0427
31083,5154103.49674
31084,9155412.56184
31085,11622406.7367
31086,3839028.75686
31087,4968141.51706
31088,7371590.01886
31089,7177733.13986
31090,18250250.0703
31091,3712796.49767
31092,7034973.15408
31093,6311132.32053
31094,5604207.89176
31095,4960337.18891
31096,18707777.7222
31097,8303970.67715
31098,8937412.34153
31099,13072303.6915
31100,4684848.69236
31101,4198116.69714
31102,6482280.70566
31103,8584891.00102
31104,5189419.93409
31105,7811707.1708
31106,4968695.96847
31107,8069871.71468
31108,6370210.23959
31109,5710667.72521
31110,8753018.57041
31111,10227967
31112,5817320.56631
31113,3623569.63799
31114,4898678.21864
31115,5213441.38631
31116,5801045.47724
31117,6375464.09167
31118,3738812.81868
31119,3312409.39989
31120,6065539.28458
31121,5614382.19731
31122,6186083.25942
31123,5158500.5
31124,5080563.98374
31125,11004571.5273
31126,19144436
31127,6376576.87252
31128,6041061.5054
31129,5725379.874
31130,12991587.4526
31131,8041142.09765
31132,8379105.46667
31133,9621765
31134,6087034
31135,10721195.1299
31136,10321018.2877
31137,5504246.5229
31138,6652010.47791
31139,3916192.5
31140,7862018.87429
31141,7101824.92647
31142,9204893.55119
31143,4930858.40399
31144,4040590.5
31145,5211362.82118
31146,4949285
31147,11914954.6539
31148,6390425.79945
31149,2174008.53647
31150,8250017
31151,4024941.5
31152,7890056.5
31153,5048825.8265
31154,14067517.8219
31155,5726209.44664
31156,10364238.5962
31157,5201035.39504
31158,7590352.03417
31159,6379577
31160,5464548.6327
31161,3535152.43068
31162,5447812.11446
31163,5337023.93897
31164,6123938.79294
31165,6856212.16156
31166,5938412.32929
31167,6834332.86038
31168,11092051.8575
31169,4478613.43727
31170,5167389.76343
31171,10871967
31172,5609270.50735
31173,10163171
31174,8387623.74195
31175,14396311.0628
31176,5369934.53674
31177,9410805.93741
31178,4575045.41636
31179,4225086.51593
31180,4586907.71215
31181,7980361.49997
31182,7926577.38617
31183,8292654.0137
31184,4987036.67637
31185,4351100.88985
31186,8954002.60405
31187,3887064.9775
31188,5069715.99654
31189,5304290.33654
31190,8348637.35289
31191,11123039.9354
31192,4081482.61726
31193,6102722.46519
31194,9061061
31195,7016855.08665
31196,4575029.68547
31197,13746360.9716
31198,5342382.15095
31199,6325206.91242
31200,10465362.2833
31201,3893350.42546
31202,3926213.10431
31203,6616272.21772
31204,3835552.26173
31205,8358198.94635
31206,5481652.73728
31207,4493873.5
31208,5485342.16168
31209,4167387.08126
31210,6487938.39682
31211,6294674.08666
31212,5356998.5
31213,10536262.1866
31214,6779874.5
31215,4407156.32819
31216,5799635.74971
31217,7230672.57048
31218,8231822.19528
31219,3854649.24805
31220,6349265.5
31221,3663662.23782
31222,6459484.77573
31223,9560036.1322
31224,5276143.01027
31225,13443374.1051
31226,7622082.53967
31227,9214728.22289
31228,11870455.1635
31229,4255998.02545
31230,5860149.89582
31231,4333139.5
31232,6645176.5333
31233,6244217.43434
31234,7824180.44697
31235,5408820.46875
31236,5822429.48255
31237,9665841.05305
31238,6724078.01618
31239,10786519.2154
31240,5768051.92456
31241,6240737.04165
31242,7251945.39745
31243,3623254
31244,7231943.55767
31245,7545331.0949
31246,9664111.27722
31247,5885185.52734
31248,5832387.28195
31249,9702806.49385
31250,5756430.5
31251,7613940.91215
31252,7348203.69004
31253,8840844
31254,6137969.36618
31255,12162424
31256,6044083.76847
31257,5082486.73745
31258,9576506.95959
31259,9808600.78781
31260,7671398.75936
31261,16770045.1974
31262,5835669.58292
31263,6479303.67339
31264,3767828.75
31265,11442725
31266,8866928.08165
31267,3862197.99202
31268,4517856
31269,7131975
31270,4351100.88985
31271,5793324
31272,17462772.027
31273,6393133.14529
31274,5364912.73209
31275,5801712.33342
31276,5949087.98335
31277,5494255.55356
31278,15197508
31279,13736438.5809
31280,8125483.26775
31281,7072892.69306
31282,12334312.6119
31283,6616272.21772
31284,3757290
31285,5549765
31286,7451699.53904
31287,10210549.5938
31288,4932442.11561
31289,8868549.16803
31290,6151413.5
31291,6610123.64774
31292,4024958.22515
31293,7177697.85098
31294,4002084.29585
31295,18107606.2682
31296,9601771.36856
31297,6961670.0089
31298,3988991.48131
31299,9674280.6749
31300,6284157.5
31301,6268401.63493
31302,5049965.86046
31303,8058721.46542
31304,6949782
31305,9622958
31306,3154572.78564
31307,6511336.5
31308,8932293.04988
31309,8727612.04053
31310,45156361.198
31311,5342058.23744
31312,5679811.56402
31313,10036204.5798
31314,6679151.34344
31315,9946617.98052
31316,10476670.9235
31317,18333408
31318,7121670.27083
31319,6721380.42905
31320,4972107.32433
31321,8948921.63286
31322,8622321.07338
31323,6633496.16722
31324,7062253.66744
31325,7115002.77391
31326,5419788.46289
31327,7244236.02934
31328,15658472.272
31329,5778205.5
31330,11357702.6031
31331,8399001.03517
31332,5583046.77207
31333,4976327.04522
31334,4579998.87522
31335,7757405.5
31336,8344269.54924
31337,6991966.99526
31338,4858244.58823
31339,5152263.40236
31340,5820010.07329
31341,9674280.6749
31342,4382654
31343,3533918.03243
31344,4409036.83754
31345,5296044.82712
31346,4000848.27308
31347,6315573.87728
31348,11260789.4096
31349,11227731.8585
31350,3676648.27129
31351,5697336.30671
31352,8722758.12963
31353,4571512.0589
31354,7118229.20047
31355,10595135.2377
31356,4537186.5
31357,5322814.60648
31358,2923378.73679
31359,6129669.83396
31360,10856024.7891
31361,4466427.46334
31362,9395033.41138
31363,4729430.54141
31364,3346912.25
31365,3413009.53599
31366,6718098.41614
31367,9484796
31368,7081978.37691
31369,4687196.75823
31370,8410961.72867
31371,9078382.70137
31372,6689986.3973
31373,5257089.75032
31374,6374474.20229
31375,5639409
31376,6307921.95163
31377,7756680.89789
31378,5734428.23276
31379,24756857.881
31380,4435710.58209
31381,7665787.74386
31382,5246569.37611
31383,7656228.78914
31384,20023934.2584
31385,11569451.9486
31386,8954662.61374
31387,10125208.5805
31388,5245930
31389,4300077.47424
31390,7016039.68678
31391,4309597.86802
31392,7902070.89225
31393,8376356.5
31394,4585140.99034
31395,3884810.17835
31396,6527904.20126
31397,6834327
31398,2786206.37538
31399,10902838.1049
31400,4366680.41558
31401,11762791.2212
31402,9260106.723
31403,5005676.52842
31404,4652399.5
31405,4293924.1773
31406,6672022.59553
31407,3921078.85945
31408,7434738.27266
31409,3235920.19643
31410,10385289
31411,7658006.1163
31412,10650293.862
31413,6979058.51868
31414,4118366.95884
31415,13690038.9114
31416,5659360.41952
31417,4632027.28692
31418,7020770.18975
31419,8623939.2233
31420,9472923.7084
31421,5517445.30412
31422,5506716.06314
31423,6817784.36675
31424,18628049.5142
31425,5914627.6376
31426,4534403.57438
31427,5754603
31428,8088962.60144
31429,13743510.712
31430,4604615.99821
31431,5649394.48755
31432,5485093
31433,6041689.82689
31434,3971250.4448
31435,10960790
31436,7938575.16419
31437,11610458.2452
31438,8009130.30336
31439,8029583.29606
31440,6645393
31441,6249068.46617
31442,7613967.86043
31443,9530406.9638
31444,5423630.5
31445,9219565
31446,10836852.229
31447,6164749.02684
31448,8051149.1325
31449,7149736.9972
31450,6494068.67959
31451,7521059
31452,10672712
31453,3193115.23167
31454,4929359.38621
31455,7793287.35339
31456,4897512.20544
31457,5521979.94654
31458,16230590.2936
31459,8027708.66494
31460,5260014.12571
31461,4661284.55941
31462,3695607.75
31463,5185163.65708
31464,5651504.24876
31465,5331109.21749
31466,50556831.3277
31467,3386575.11812
31468,13110279.4215
31469,5308911.5
31470,5400019.72041
31471,12139648.5208
31472,2681477.75
31473,7545069.6402
31474,3687894.97492
31475,9059800.95716
31476,19651015.3477
31477,6770382.64641
31478,4937392.89878
31479,5867043.48409
31480,9051663.43785
31481,7710482.34328
31482,8925024.70219
31483,10132670.4172
31484,6639442.55237
31485,3405966.46989
31486,3063583.24507
31487,4430869.67149
31488,14733715.2862
31489,7476634
31490,4216311.49453
31491,5690780.96603
31492,7867863.44424
31493,9434611.60671
31494,5226077.07961
31495,5577443.24457
31496,9048342.68328
31497,4913453.46871
31498,5864698.72617
31499,10420667.2667
31500,8765974.22487
31501,9859114.9651
31502,8637694.86746
31503,5651189.59176
31504,9188003.41093
31505,12382277.3638
31506,6512628.17383
31507,6447599.55121
31508,6645502.4607
31509,5386712.06615
31510,5442983.5
31511,5442666.32716
31512,6315682
31513,22107132.6593
31514,16584947.714
31515,2502720.91552
31516,19776351.517
31517,5208398
31518,7764623.81154
31519,6647272.06775
31520,6733299.69743
31521,4896112.55967
31522,4658952.5
31523,6493040.26886
31524,8534380.74983
31525,10138306.4048
31526,5951718.5
31527,8317971.44942
31528,4345736.54071
31529,5675806.18425
31530,7783255.5338
31531,8148523.1331
31532,5619697.13953
31533,14268670.9895
31534,7414673.96381
31535,9651600.70138
31536,7462023.77644
31537,4695117.87872
31538,5395278.03931
31539,3760219.17961
31540,9569764.89936
31541,2919537.75
31542,5198374.0542
31543,3432008.25
31544,5146530.93753
31545,7968125.69406
31546,11060788.2876
31547,5080937.8626
31548,6325644.51644
31549,5935264
31550,4803410.4086
31551,5362408.43536
31552,7335534
31553,5777871.06516
31554,7749375.5
31555,4264801.124
31556,6644032.33017
31557,5660077.9375
31558,9889225
31559,2934306.25579
31560,6675524.73594
31561,7207526.37226
31562,30381120
31563,3591555.68367
31564,6869791.87476
31565,9276848.4862
31566,5417861.02288
31567,15487802.909
31568,6331339.25322
31569,7865711.76357
31570,6863408.50484
31571,5485550.33034
31572,3519600.25
31573,4524872.80595
31574,10924137.7823
31575,5668393.9551
31576,8104007.76096
31577,5081034.64604
31578,7449818.83203
31579,5390105.72374
31580,5957813.21089
31581,5064721.5
31582,7597678.66658
31583,7952804
31584,4684658.37304
31585,6652304.5
31586,10928528.5804
31587,14336300.6481
31588,8976704.59439
31589,4004399.34823
31590,5729934.53338
31591,8007400.9546
31592,8066588.11797
31593,7387400.43294
31594,7290632.0503
31595,4907267.66202
31596,3958964.8863
31597,5113170.74887
31598,3835901.40626
31599,6949798.39934
31600,6982597.89965
31601,14929092.2209
31602,6059032.96078
31603,13896989.3701
31604,4185589.82791
31605,5375827
31606,6526792.10237
31607,7530498.58839
31608,5886307
31609,5521845.58194
31610,7025865
31611,5551417.81787
31612,5799890.16137
31613,5110868.74034
31614,11120598.6162
31615,9830979.84691
31616,12160660.6387
31617,4631999.76166
31618,7782811.37296
31619,9388049.98818
31620,4937106.79378
31621,6251801.7576
31622,24597955.2838
31623,9790394.06967
31624,4839052.76411
31625,9963095.30456
31626,5407229.06512
31627,6537455.01259
31628,11749379.2439
31629,9661878.71452
31630,3876893.62136
31631,6203212.33486
31632,14297909.4602
31633,4759333.7643
31634,9516453.71958
31635,11326657.0081
31636,5577163.21537
31637,5936316.5
31638,6187017.74634
31639,3681370.80134
31640,10546301.4947
31641,4016381.59079
31642,3094009.76428
31643,5717601.5
31644,9642245.08608
31645,6149605.68674
31646,7821511.88572
31647,5513787.98702
31648,10646253.2931
31649,5420635.60878
31650,5582296.58427
31651,9265938.14652
31652,5849055.5
31653,5515969.73181
31654,5158249.36405
31655,4375264.84394
31656,18559904.7577
31657,7441088.30519
31658,4438796.10971
31659,7081506.74952
31660,4895149.57317
31661,5243650.66295
31662,6754784.44694
31663,4017732.82888
31664,3680017
31665,4351100.88985
31666,5032565.64902
31667,7963674.15423
31668,9870715.49073
31669,10329021.737
31670,7137614.55327
31671,4586360.74428
31672,7229738.59882
31673,9728583.90709
31674,7159606.61767
31675,7986384.16569
31676,7074591.29477
31677,4730776.71922
31678,4392338.66992
31679,8196855.96516
31680,6849190.5
31681,6102685.96108
31682,3053727.89715
31683,6713870.83537
31684,5445320
31685,3923484.09774
31686,9857190.19047
31687,9101074.35587
31688,9969266.90858
31689,3995112.82628
31690,6747506.5
31691,3939198.64646
31692,4655470.83443
31693,6248277.72803
31694,7822991.05194
31695,7181704
31696,3200997.5
31697,5090560.29376
31698,3307983.45376
31699,5187107.5729
31700,5066586.85085
31701,8957483.47155
31702,5962413.13527
31703,8105810.8256
31704,5567468.54715
31705,9909454.14614
31706,5141616.80595
31707,10547529.9799
31708,8315365
31709,5468209.28404
31710,10795931.6343
31711,7560945.6783
31712,6677375.47148
31713,6262000.98616
31714,5136707.2848
31715,5000847.2536
31716,5896312.83238
31717,9866466.23432
31718,5176453.91194
31719,7736839.23741
31720,6200021.10041
31721,4228081.94275
31722,6289267.48168
31723,5093460
31724,5814668.25959
31725,5170989.56155
31726,11359664.8786
31727,5393598.79004
31728,4598791.35712
31729,5913085.10211
31730,3804511.75626
31731,7877217.47878
31732,7787840.17761
31733,3917120.98146
31734,5252062.8032
31735,3059433.79985
31736,6599450.738
31737,4307787.40605
31738,6324994.01916
31739,6405486.16283
31740,6727962.60435
31741,9509291.21282
31742,13478380.1594
31743,6906400.90422
31744,4674398.86597
31745,4002664.46003
31746,8484238.93452
31747,5176108.43617
31748,15999254.0324
31749,4716980.61172
31750,8257777.64113
31751,6913656.50857
31752,4351100.88985
31753,3549906.93565
31754,9041769.39484
31755,9362592.30285
31756,2414650.0166
31757,5479827.5
31758,5931468.54967
31759,6444268.81468
31760,6002271.70908
31761,14935290
31762,2591277.75
31763,11404867.2259
31764,5804881.32076
31765,3461605.16041
31766,8363103.98359
31767,3543699.58052
31768,7512397.9146
31769,9441406
31770,3629801.12404
31771,3736909.36789
31772,7007770.39621
31773,5208609.1385
31774,6012386.63714
31775,11793774.7363
31776,2164751.98845
31777,4284481.71559
31778,12012128.5005
31779,9413416.88533
31780,7052362.7407
31781,7554407.86424
31782,8345259.45934
31783,3967867.00187
31784,4671282.41781
31785,5739172.45543
31786,5168339.5
31787,6316515.32811
31788,5092617.82043
31789,5859269.80261
31790,3779376.93172
31791,8718227
31792,6011022.5506
31793,9238254.75331
31794,6490818.10911
31795,5604090.16039
31796,4541989.3716
31797,13457724.7779
31798,6809333.38231
31799,4442298
31800,5699904.16911
31801,3556418.26415
31802,6750363.94859
31803,7363172.63998
31804,4999836.64903
31805,3543706.87252
31806,6818437.23993
31807,7060342.3053
31808,7486411.85501
31809,5580329.5
31810,3869838.86297
31811,6794354.54884
31812,6043271
31813,6333843.54695
31814,6337994.34588
31815,6343842.5
31816,4447441.34477
31817,3390568.1881
31818,6265159.84357
31819,6286237.09359
31820,11727651.8792
31821,9498471.54529
31822,5292825.89201
31823,4695201.71581
31824,2976100.46564
31825,5047511.228
31826,5906163.47482
31827,7899829.5
31828,5771951.66969
31829,8721345
31830,6628760.16881
31831,3639038.88697
31832,10310077.6136
31833,12843699.5458
31834,7020574
31835,4601339.65635
31836,7899137.98566
31837,3235601.12867
31838,7219274.58261
31839,4775441.62374
31840,8842834.25245
31841,5018847.19864
31842,7082659.68355
31843,3931866.94441
31844,6525295.82571
31845,8302829
31846,5168339.5
31847,5074409.99429
31848,5785071.54502
31849,7850259.31929
31850,5935147.54348
31851,11404588.481
31852,8311115.5
31853,9569764.89936
31854,6435486.15398
31855,4641282.43722
31856,6157744.54411
31857,8727435.09517
31858,12634384.8469
31859,35614834.9976
31860,6534123.81516
31861,15570395.2771
31862,7216505.11216
31863,9358217.84737
31864,3869711.05263
31865,4860766.44352
31866,3208510.27163
31867,8061865
31868,4791006.79311
31869,9971779.49994
31870,3546114.63391
31871,4924228.834
31872,9419799.51174
31873,6632635
31874,5178599.77256
31875,5636041.89008
31876,4761431.75565
31877,20670391.2188
31878,3354170.35568
31879,8301906.79234
31880,9044622.7031
31881,4964649
31882,12721508
31883,5382278.05793
31884,5289943.19058
31885,5241043.67991
31886,8091026
31887,8242124.79848
31888,4292732.92462
31889,11893999.1527
31890,5056628.86523
31891,2910381.88268
31892,3832236.5
31893,14533415.6227
31894,7212153.01622
31895,3953328.97035
31896,3489196.86133
31897,3217315.81365
31898,4533281.60472
31899,4106672.45155
31900,5286433.26257
31901,7385010.62512
31902,7157877.27186
31903,5796485.5
31904,4313724.82442
31905,6634036.0273
31906,4598815.5
31907,4005328.79493
31908,3933001.10842
31909,6763295.28372
31910,4180165.95119
31911,4443692.51367
31912,6145687.80926
31913,6956347.21439
31914,5538141.46457
