id,price_doc
30687,5092006.536828
30688,4543772.498887
30689,12503128.656061
30690,21299050.867447
30691,4437916.661659
30692,6193674.406685
30693,9475481.531524
30694,5893609.835235
30695,6702632.576476
30696,6782647.391926
30697,13925636.927892
30698,6872372.777511
30699,6096316.214210
30700,5024932.226198
30701,9244254.588171
30702,5669817.311980
30703,3921779.599389
30704,10922728.897613
30705,7833058.811046
30706,19778686.556085
30707,3612154.675122
30708,12567480.014424
30709,5671255.742799
30710,6543137.101223
30711,4871206.236242
30712,4208947.595491
30713,5951842.340247
30714,6736499.512220
30715,4056011.383982
30716,9644110.111154
30717,6076571.078684
30718,10137267.611358
30719,14849154.599400
30720,6958152.400139
30721,3899513.540318
30722,7292716.873409
30723,6552289.669927
30724,11703448.908329
30725,6785227.605177
30726,11444628.301544
30727,9213306.160052
30728,10705039.004440
30729,3534452.382240
30730,6352213.927117
30731,6707921.061574
30732,4119339.026673
30733,8208603.901155
30734,6503087.487879
30735,5691470.408823
30736,5889705.284578
30737,6748434.429528
30738,5977667.876154
30739,4077928.997346
30740,6992854.069280
30741,11196103.653566
30742,4572756.535441
30743,5088532.561209
30744,10113651.363436
30745,7095428.384700
30746,5812778.704676
30747,15303315.845672
30748,14971926.634207
30749,4685599.050451
30750,6356838.788719
30751,3788649.608076
30752,7968124.573232
30753,8894215.192420
30754,5059883.803195
30755,4487704.033010
30756,7462449.078270
30757,5195574.509722
30758,9710899.231362
30759,6310612.322517
30760,4229770.628605
30761,9243014.106037
30762,7181984.392305
30763,11569405.696921
30764,6260199.909898
30765,5563992.642899
30766,3792469.775125
30767,9478682.614057
30768,4588734.921076
30769,7005722.968034
30770,6376663.271373
30771,3017043.518074
30772,7774228.453775
30773,8367470.979449
30774,5808117.247474
30775,11252762.664849
30776,5406660.023980
30777,6443025.472420
30778,9740557.339244
30779,6638677.415395
30780,7383561.879729
30781,6277210.568305
30782,5317250.747409
30783,5605755.246357
30784,3730823.406392
30785,5071492.331673
30786,4688748.584113
30787,6825223.545971
30788,5657395.361289
30789,7313348.879870
30790,6391549.301841
30791,10012871.227220
30792,6727789.693450
30793,11523830.315362
30794,12785327.935856
30795,10703220.116678
30796,9680205.685989
30797,15076022.639224
30798,2886154.424061
30799,9797254.773515
30800,12074681.214847
30801,6740351.404448
30802,17720842.355293
30803,3070021.641282
30804,3666524.584989
30805,15470786.060725
30806,6604139.442288
30807,5909567.710564
30808,10377327.535536
30809,5195107.705879
30810,10046003.397090
30811,4537809.185343
30812,5433921.112729
30813,4887042.417863
30814,2890127.209025
30815,3916508.406184
30816,7975900.590577
30817,2141866.732474
30818,8085276.708768
30819,8867734.219837
30820,4961938.635917
30821,20296429.115883
30822,8748279.959768
30823,6637150.797428
30824,3891700.420540
30825,5291851.652152
30826,9778530.759323
30827,5644869.093049
30828,5887407.103806
30829,5386101.545681
30830,9386095.822470
30831,5426984.927004
30832,5849677.030058
30833,5323005.359878
30834,4294684.122221
30835,7039668.459189
30836,6960972.971155
30837,5483086.944261
30838,3965654.387190
30839,5636871.830848
30840,11818938.416592
30841,10759186.882801
30842,7549817.300066
30843,5084618.025240
30844,7607182.764571
30845,8834392.659202
30846,4778088.566684
30847,5783167.523052
30848,8592558.848376
30849,4742741.005970
30850,4131389.727994
30851,4937020.858208
30852,6723727.537719
30853,3878087.838824
30854,5388424.336964
30855,7056407.038147
30856,8128334.733118
30857,2438028.946266
30858,4819947.838622
30859,6135847.560829
30860,5761360.820675
30861,7730419.316517
30862,6273498.480256
30863,5234766.546799
30864,6090661.128057
30865,9933578.628173
30866,7538753.045317
30867,5627752.953443
30868,8075633.786399
30869,4943568.298309
30870,4711653.011878
30871,8173381.842968
30872,4676704.122547
30873,3881435.430194
30874,4783198.784528
30875,6175459.907510
30876,5052486.163374
30877,9973765.775345
30878,5701374.025822
30879,11225223.887511
30880,6667649.609155
30881,2118961.106906
30882,9551341.507107
30883,3255549.286308
30884,5820327.002400
30885,4827189.870411
30886,7430757.587221
30887,5748290.192850
30888,4455742.171313
30889,4788039.756789
30890,7125750.418650
30891,3687210.045675
30892,3790137.501551
30893,4756874.036444
30894,5263810.171819
30895,4592496.378572
30896,6305886.226477
30897,7297382.304939
30898,7335081.368543
30899,6340890.696048
30900,3259380.090709
30901,6447274.266818
30902,2172043.173035
30903,6323296.173601
30904,7811344.840664
30905,5811670.186607
30906,6103982.776502
30907,11935198.533561
30908,4305123.239693
30909,12409899.779193
30910,7587566.883562
30911,4338351.168826
30912,6688227.683032
30913,15488179.934783
30914,5270710.757202
30915,7923163.389546
30916,5676755.202280
30917,8252228.802781
30918,6662189.563332
30919,4313180.616614
30920,4815302.769612
30921,4183988.525718
30922,5594105.424916
30923,3376971.859106
30924,5136104.583754
30925,15231371.579983
30926,6819270.049877
30927,7688527.445497
30928,4389229.904012
30929,5120410.219062
30930,9477846.075592
30931,10553980.644576
30932,4868507.211531
30933,5012449.295994
30934,11816189.891610
30935,7180629.561674
30936,6491231.494660
30937,8964587.355592
30938,4459685.677981
30939,10385759.771566
30940,6555695.011794
30941,6277508.036576
30942,3572688.323295
30943,6231852.865835
30944,5246047.132116
30945,3392744.009074
30946,13820210.031977
30947,6104057.149467
30948,7719175.203211
30949,6295019.052456
30950,6147752.316827
30951,16366910.291654
30952,8155028.903299
30953,9603089.557184
30954,4933929.546524
30955,6364301.063107
30956,6806678.398174
30957,5593140.366730
30958,27365471.229912
30959,7653609.690992
30960,7365961.221061
30961,7556523.755724
30962,10299345.200024
30963,3795342.274122
30964,3835836.642550
30965,6994310.281337
30966,12262056.562767
30967,10645404.790495
30968,3468197.798702
30969,3397796.179835
30970,6620664.355304
30971,10412271.969082
30972,3557799.879684
30973,5390153.490864
30974,5161272.855417
30975,7742016.116610
30976,5465329.373703
30977,6357113.868559
30978,8083141.100055
30979,3332657.217805
30980,7857381.359055
30981,6166057.039586
30982,6765858.890704
30983,4073730.078549
30984,5982348.764013
30985,3779168.028121
30986,9708798.717920
30987,8815536.395177
30988,6263224.417528
30989,7351476.042561
30990,11712755.909382
30991,8173245.892615
30992,2866618.555109
30993,7500526.063060
30994,4475722.761245
30995,6166309.445481
30996,5970523.007411
30997,7248236.376536
30998,5717254.939174
30999,6116250.414241
31000,8056398.629326
31001,6906581.606580
31002,8749244.348220
31003,8549572.794061
31004,4207957.707100
31005,2889688.738217
31006,7334808.958503
31007,5058089.790209
31008,5468639.273220
31009,7190206.881242
31010,6473673.546728
31011,4432327.531950
31012,6198205.132517
31013,7232768.806785
31014,11355633.089804
31015,7264155.577691
31016,4393602.344662
31017,9114196.523179
31018,5237098.603545
31019,4771722.285696
31020,6482656.814333
31021,11685928.916526
31022,20778863.687949
31023,9531158.947121
31024,4825445.807545
31025,6284371.002927
31026,5731636.066586
31027,4766090.876900
31028,4612489.630893
31029,7708887.882487
31030,6683853.486282
31031,8610398.052422
31032,9981781.057985
31033,8671153.812864
31034,6652006.506768
31035,10183696.546894
31036,6892236.975223
31037,22198722.930072
31038,4541644.105327
31039,9037941.569566
31040,5687202.186607
31041,4564332.873626
31042,3959842.960318
31043,6484241.834427
31044,8098295.826344
31045,6869069.051678
31046,12898954.613359
31047,7896364.790796
31048,5939251.151459
31049,5690621.218335
31050,8033004.260319
31051,6522264.086086
31052,3950110.310786
31053,16256356.387363
31054,6807764.588772
31055,5536113.744727
31056,11898887.793455
31057,5635411.045142
31058,7694786.168342
31059,3004932.126076
31060,7359836.974484
31061,6949153.982954
31062,6679699.415593
31063,3514779.182191
31064,5252802.383350
31065,10424464.859068
31066,4935374.712475
31067,8044123.551533
31068,4306628.365940
31069,4985721.035992
31070,4680580.111921
31071,3256654.137525
31072,7228097.972126
31073,2170735.497074
31074,6599910.379002
31075,7185780.964647
31076,6535646.889892
31077,5843462.390819
31078,4386448.983818
31079,5167884.128775
31080,6417643.175702
31081,3042604.325032
31082,10126760.265835
31083,5195564.890146
31084,9053166.498938
31085,11450701.694632
31086,3904153.658881
31087,4920456.572210
31088,7178949.806363
31089,6602443.547234
31090,26236419.416305
31091,3478851.279987
31092,7290019.730928
31093,6518748.134486
31094,6089333.527150
31095,5068101.896594
31096,19481238.915495
31097,10163559.716884
31098,10168251.679114
31099,16928903.164251
31100,4530859.049222
31101,4013417.427737
31102,6034431.051636
31103,11047733.371045
31104,5699494.424200
31105,8081720.262580
31106,4726504.430220
31107,11235756.107800
31108,6419285.004865
31109,5424257.030191
31110,8821193.231908
31111,11105861.523597
31112,5922489.825051
31113,3753001.584273
31114,4681738.574265
31115,5540652.739512
31116,5542770.393946
31117,5950625.113890
31118,4020079.234399
31119,3298531.826450
31120,5555809.839512
31121,5937733.254272
31122,5994300.380667
31123,4971349.635669
31124,5493583.236779
31125,11952973.296998
31126,19619616.279810
31127,5987475.552765
31128,6066216.947291
31129,5578980.088142
31130,12548695.826955
31131,7447834.195544
31132,8551853.321681
31133,9549911.265899
31134,6219542.177847
31135,10067032.731547
31136,9495564.077705
31137,5015852.943630
31138,6662837.315172
31139,3962863.151413
31140,7027429.819872
31141,6687896.510329
31142,9160523.334678
31143,5066814.941334
31144,3953840.613062
31145,5633572.298063
31146,5016077.291783
31147,12382978.044358
31148,6492175.512733
31149,2246971.644816
31150,8747978.271671
31151,4776854.247996
31152,8456434.103603
31153,5381598.418030
31154,15683839.139173
31155,6290891.064381
31156,8679063.465694
31157,4597710.636172
31158,8809986.728941
31159,6643491.883143
31160,5290494.338585
31161,3352142.188129
31162,5009314.216083
31163,5715524.286678
31164,6333183.739698
31165,6601844.024268
31166,5813135.920422
31167,6040189.282661
31168,10349985.184359
31169,8627586.778606
31170,5457521.201960
31171,11987523.626139
31172,5385232.207319
31173,10202210.566980
31174,8490119.966873
31175,15667592.103886
31176,4811318.871837
31177,8665597.226762
31178,4509837.831955
31179,4187331.153661
31180,4322690.348409
31181,8628186.362095
31182,6512335.683677
31183,8336755.083098
31184,4912832.673719
31185,4243615.737180
31186,8170678.663306
31187,3726148.466251
31188,4976213.789556
31189,5121190.848276
31190,7710089.778848
31191,11854560.299591
31192,4031273.998571
31193,5979792.907987
31194,8439323.465744
31195,7395367.536884
31196,4977596.323375
31197,13901758.518807
31198,5608095.227024
31199,6394819.290558
31200,10675565.976955
31201,4098075.057429
31202,3841332.156148
31203,6960210.000276
31204,3683644.669656
31205,8811004.381999
31206,5585569.947084
31207,4351137.377020
31208,5270102.217521
31209,4385663.435883
31210,6359366.744856
31211,7024197.916164
31212,5690632.937878
31213,10864165.090964
31214,6759557.215304
31215,4803895.506617
31216,6005269.211183
31217,7443546.218858
31218,8443194.086812
31219,3824687.499810
31220,6680305.918637
31221,3824889.094160
31222,6449941.555569
31223,9281395.238710
31224,6909727.019135
31225,11594781.696114
31226,6735724.976224
31227,9061809.927206
31228,9944041.678212
31229,4411068.808701
31230,5626113.907599
31231,4187605.055888
31232,6897804.793282
31233,6192726.796701
31234,6823637.733308
31235,5546394.693816
31236,6173548.131031
31237,10383565.381468
31238,6417194.859251
31239,11993968.321702
31240,5862254.370258
31241,6152989.595593
31242,7396942.896019
31243,3802745.424300
31244,7471484.665733
31245,7931528.070209
31246,9871615.027576
31247,5655398.505553
31248,7030059.707389
31249,9362958.745330
31250,6070396.533948
31251,7332376.460277
31252,6823047.027753
31253,8854007.902563
31254,5928407.593784
31255,11674548.386483
31256,6610860.115008
31257,5246861.218150
31258,9739373.244007
31259,9124945.088365
31260,7587507.223426
31261,19191087.254677
31262,5915717.927053
31263,6514970.971981
31264,3864156.594881
31265,10995216.344531
31266,7714347.300961
31267,3922831.717417
31268,4499494.410640
31269,7437764.324599
31270,4169963.616100
31271,5628831.268176
31272,14762681.535274
31273,7178769.709272
31274,5740274.334733
31275,6034392.976176
31276,5702997.128494
31277,5017410.343723
31278,14189047.621441
31279,13351148.795858
31280,7507169.829948
31281,7273877.232780
31282,11539588.073815
31283,6920119.923026
31284,4415056.577986
31285,5016830.422913
31286,7368290.772432
31287,9666955.334061
31288,4659942.397517
31289,9089910.642536
31290,6352516.241479
31291,6502132.160372
31292,3951841.186013
31293,7352598.880535
31294,3941737.107549
31295,18605350.581594
31296,9228342.576060
31297,7385898.309367
31298,3882443.177375
31299,9365489.728292
31300,6692581.218467
31301,6937541.849547
31302,4864694.134642
31303,8094654.273128
31304,7011778.932761
31305,9681741.804457
31306,3155098.386994
31307,6463964.605905
31308,8380029.622587
31309,8584281.980431
31310,48960134.737291
31311,5099988.499302
31312,5547857.540835
31313,10362626.763197
31314,6294859.974503
31315,9633008.825768
31316,12509388.901632
31317,17924667.353750
31318,7460941.815988
31319,6604749.319931
31320,5566551.870614
31321,7595615.848935
31322,8237671.976749
31323,7951227.101595
31324,6441892.713537
31325,6011534.921271
31326,5390812.414254
31327,7884636.013692
31328,14463923.828925
31329,5615128.339798
31330,10255760.724895
31331,8591561.983110
31332,5142829.822384
31333,4917630.006684
31334,4466937.395076
31335,7655046.873706
31336,8383523.940069
31337,6811598.361230
31338,4656797.012375
31339,4956330.648106
31340,5699347.161868
31341,9340280.808845
31342,4850827.707610
31343,3350082.801276
31344,3588576.016502
31345,5118952.288293
31346,3804754.129388
31347,7914020.836473
31348,11912543.552182
31349,11181367.716146
31350,3644550.572886
31351,5554340.847394
31352,10264446.452165
31353,4950179.167207
31354,7526523.910663
31355,9903286.406579
31356,4737156.847465
31357,5360334.396605
31358,2823912.812512
31359,6723414.040662
31360,10342455.722377
31361,4362592.085256
31362,9706923.038496
31363,5363586.210251
31364,3637309.869151
31365,3514659.978480
31366,6410386.221330
31367,9311670.170370
31368,6191088.123734
31369,4563369.650490
31370,8849791.004659
31371,8398651.051964
31372,6770769.915030
31373,4850354.058008
31374,6476379.097265
31375,5426675.192354
31376,6214588.356591
31377,7970419.141742
31378,5608744.498175
31379,24484625.519466
31380,3707138.239324
31381,7507939.076581
31382,5422062.466312
31383,7547948.168282
31384,19677167.094436
31385,11926092.402305
31386,8280686.315885
31387,10464592.236612
31388,5294103.449059
31389,4497881.972952
31390,7591282.031414
31391,5220349.546796
31392,8652206.778496
31393,8614653.255934
31394,5085168.102271
31395,3711704.031644
31396,7609296.675306
31397,6415528.419174
31398,2768176.634907
31399,10478483.714307
31400,4275286.120756
31401,11450225.494419
31402,8294947.296373
31403,5146164.115067
31404,4407405.068403
31405,4271315.765309
31406,6148026.252542
31407,3179825.723446
31408,6681524.046348
31409,3288568.257459
31410,9357869.472342
31411,7379546.381840
31412,10508179.636676
31413,7137503.865866
31414,4201724.803592
31415,14908414.997511
31416,5741835.773433
31417,4729880.969583
31418,7224281.492978
31419,8004814.719236
31420,7936099.715671
31421,6684388.198081
31422,5986607.183695
31423,7233087.698820
31424,16960413.419674
31425,5578836.325746
31426,4588877.599797
31427,5282119.650003
31428,7802896.049685
31429,12317774.297684
31430,4608348.246720
31431,5376151.679134
31432,5306448.353904
31433,6069133.792041
31434,3793103.961687
31435,9851030.152560
31436,8794982.996782
31437,11703256.830368
31438,8065451.629433
31439,10212239.313514
31440,6446932.144309
31441,6347869.613187
31442,7854631.349518
31443,11575173.007827
31444,5939582.365372
31445,9050930.798308
31446,10734963.734629
31447,5828510.211725
31448,7271929.638223
31449,7583408.337453
31450,5929815.782363
31451,7359571.534125
31452,10078698.144703
31453,3244121.417833
31454,5343285.122024
31455,7498074.053019
31456,5151939.167181
31457,5037469.740060
31458,16741746.901987
31459,7143204.696347
31460,5229936.603145
31461,4476619.714876
31462,3596180.655401
31463,5497192.450464
31464,7571903.764171
31465,5185487.940609
31466,49412510.351522
31467,3232230.414462
31468,13216640.382707
31469,5134173.157861
31470,5416631.650744
31471,12513896.906884
31472,2811742.424621
31473,7239417.906153
31474,3760180.199982
31475,7617762.667693
31476,21165317.083162
31477,7082313.301899
31478,5160135.945445
31479,5728571.893863
31480,8580148.216769
31481,8763757.272742
31482,10055711.022803
31483,9136758.461347
31484,6664596.817771
31485,3420216.875010
31486,3002802.062672
31487,4575272.236199
31488,14273308.300232
31489,8001763.424347
31490,4400884.810820
31491,5780579.372520
31492,7378792.922188
31493,8438374.144034
31494,5280639.387920
31495,5501048.628213
31496,8522055.217150
31497,4891656.437280
31498,6137608.158259
31499,9956574.946994
31500,9964433.835820
31501,9069692.168555
31502,9259402.828166
31503,5206478.829004
31504,9855400.380013
31505,14085863.285649
31506,7395910.968587
31507,6877650.985696
31508,6556427.292520
31509,5332334.379406
31510,5446043.143447
31511,5154435.332652
31512,6298793.340666
31513,19701456.334682
31514,22046022.623231
31515,2429388.236011
31516,16430088.245259
31517,5261646.350798
31518,7160568.372312
31519,6275089.818808
31520,6491191.337615
31521,4640281.786868
31522,4592794.144223
31523,6455441.476889
31524,8428096.320001
31525,11135212.864946
31526,5864248.174560
31527,7302321.418790
31528,4350636.197985
31529,5519666.709512
31530,7040677.510579
31531,8206900.821159
31532,5829200.018429
31533,13513675.644627
31534,7250615.588268
31535,9743529.244039
31536,7009078.811953
31537,4649186.431205
31538,5080005.889827
31539,3828935.486236
31540,8940106.109954
31541,3016749.152361
31542,5378152.035411
31543,3533461.201892
31544,5170107.376720
31545,7750890.119700
31546,12000348.351723
31547,5416250.437232
31548,5269879.922100
31549,6040349.113882
31550,5013414.942816
31551,5218128.554433
31552,7223468.595887
31553,5763840.441203
31554,7327728.009828
31555,4143769.920158
31556,6651968.760589
31557,5897616.621390
31558,9600554.451627
31559,2887690.213878
31560,6757348.455059
31561,7036110.831442
31562,25276627.504557
31563,3562169.380174
31564,7904106.007725
31565,8572244.045699
31566,5384861.168454
31567,16874825.569064
31568,6203769.394653
31569,7197796.437290
31570,6903296.834321
31571,5579342.277744
31572,3543509.007718
31573,5068498.000494
31574,11079681.302369
31575,5771565.843178
31576,7023419.488487
31577,5096567.616932
31578,7792305.568690
31579,5572006.205374
31580,6924511.196275
31581,5027506.837906
31582,6647310.759245
31583,7787988.526858
31584,4204433.352285
31585,6562227.953687
31586,12339717.803239
31587,14579396.776688
31588,9279452.338344
31589,3808499.718804
31590,5766819.235984
31591,6199485.597572
31592,7836550.014252
31593,7506716.961918
31594,7612155.890942
31595,4876613.244692
31596,3862270.983070
31597,5327029.769406
31598,3789335.116008
31599,6361728.887167
31600,7009604.872516
31601,14249978.641777
31602,5626366.684673
31603,14618140.661746
31604,3845761.969481
31605,5296391.837877
31606,6538630.559655
31607,7821432.314080
31608,5607325.699793
31609,5228663.390504
31610,7246477.547840
31611,5439204.650885
31612,5546761.327798
31613,4765193.320293
31614,14831419.270221
31615,9373391.453718
31616,10557199.206956
31617,4795834.764346
31618,7163945.078951
31619,9173785.071041
31620,4789349.990464
31621,5830046.229384
31622,27301043.729971
31623,9410055.731141
31624,4839146.630661
31625,9159927.756561
31626,5165180.241926
31627,7096063.763064
31628,10911602.668530
31629,9324280.767925
31630,3967426.196010
31631,6209076.784418
31632,13980021.454984
31633,4691289.200119
31634,8295087.596107
31635,12884674.756854
31636,5561708.247859
31637,5544846.824762
31638,6660446.557405
31639,3620772.812495
31640,10792864.242227
31641,4017890.155610
31642,3087778.472398
31643,5882008.424579
31644,9393571.638252
31645,5896877.712808
31646,8424322.210085
31647,5376656.743281
31648,11872573.806489
31649,5143786.182940
31650,5660037.267839
31651,10814040.519732
31652,5860099.987648
31653,5136670.246456
31654,5424656.547601
31655,4332211.614381
31656,20115745.141181
31657,6821033.705835
31658,4803130.236283
31659,7376875.116835
31660,4861119.637256
31661,5112986.151558
31662,7058142.973339
31663,3984406.683181
31664,3718506.441207
31665,4210418.935094
31666,5059431.167516
31667,7650296.092273
31668,9193257.953944
31669,10125521.229865
31670,7069559.911540
31671,5715778.216937
31672,8142149.781181
31673,8181972.109931
31674,7824116.007219
31675,7697368.077721
31676,7086609.981407
31677,4609545.915085
31678,4716004.889701
31679,8130613.348310
31680,6384634.990112
31681,6666945.383589
31682,3402105.986235
31683,6536114.487844
31684,5157013.302984
31685,3510756.377972
31686,11783630.298949
31687,10994762.383256
31688,10085082.772582
31689,3806806.305377
31690,6391669.195004
31691,3659245.830760
31692,4871759.514069
31693,5774464.311789
31694,7558239.845031
31695,7197588.492762
31696,3285340.868639
31697,5230921.746636
31698,3208167.004973
31699,4865309.230516
31700,5135233.655405
31701,8853316.739248
31702,5964199.549751
31703,8355263.700862
31704,5359102.507959
31705,9441699.734187
31706,5281579.036392
31707,11019491.378982
31708,8197033.269494
31709,5351724.219218
31710,11134757.538920
31711,7399886.795803
31712,7585543.932639
31713,5977631.612936
31714,5082751.459416
31715,5093296.951291
31716,5654633.917710
31717,9189849.976546
31718,5095709.634289
31719,7657340.913582
31720,4527886.786764
31721,4323399.304842
31722,5902272.042169
31723,5159407.963850
31724,5924733.822811
31725,5244482.947272
31726,11592333.241809
31727,5325813.458862
31728,4555305.452832
31729,6590961.230903
31730,3624625.433286
31731,7646513.171501
31732,7588242.872961
31733,4029457.678864
31734,4837608.743738
31735,2965089.522105
31736,6320199.044738
31737,5252887.231292
31738,5924970.825726
31739,5823610.560930
31740,7251547.596031
31741,10171186.246955
31742,12522974.858653
31743,8031025.405251
31744,4833994.217312
31745,3776525.925559
31746,9479025.113005
31747,5198050.279408
31748,16729037.892049
31749,5609854.222540
31750,8461002.277927
31751,7261276.967448
31752,4126178.875137
31753,3560705.093573
31754,7885208.461243
31755,9580229.541143
31756,2339475.845376
31757,5881158.119769
31758,5909726.116943
31759,6350016.007946
31760,5805380.813487
31761,13918124.608294
31762,2774740.823958
31763,12214827.467323
31764,5352728.230614
31765,3645640.231749
31766,7704830.953047
31767,3630140.905806
31768,7178920.558979
31769,9073607.789920
31770,3735124.680789
31771,3890700.950114
31772,8580664.712302
31773,5217836.873854
31774,6319891.765593
31775,10783637.459176
31776,2206251.111453
31777,4195708.461078
31778,11541944.584934
31779,8984129.326341
31780,7177054.700027
31781,7173179.751103
31782,6866610.761799
31783,3607228.452853
31784,4976790.209467
31785,5850845.187035
31786,5059051.346906
31787,6587072.009320
31788,4989540.288976
31789,5826776.061187
31790,3891992.328854
31791,9086295.992782
31792,6434868.159507
31793,8216879.577488
31794,6712795.870890
31795,5032488.427386
31796,4801916.829738
31797,12085341.052191
31798,7219904.466815
31799,4476997.108714
31800,5444667.978561
31801,3280999.635386
31802,7050524.080979
31803,7570285.531039
31804,5413539.636130
31805,3305487.441128
31806,6774589.421972
31807,6559505.009006
31808,7495632.424922
31809,5542074.613876
31810,4012451.498108
31811,6772323.247264
31812,5717122.697872
31813,6346691.590713
31814,5628611.638282
31815,5751364.973889
31816,4785952.249885
31817,3295066.836318
31818,6449780.124748
31819,6083057.372699
31820,10826006.841101
31821,9882522.633377
31822,5071743.525229
31823,4766379.125222
31824,3562658.055193
31825,5275167.354328
31826,5964509.875645
31827,7378929.188806
31828,5387683.624943
31829,8771912.899926
31830,6251810.160795
31831,3400597.720754
31832,10048965.662210
31833,11140138.923608
31834,6596098.442261
31835,4719159.738851
31836,7576297.493601
31837,3394431.328578
31838,6842343.126663
31839,4979586.468983
31840,9404477.691577
31841,5232892.091899
31842,7375602.547275
31843,3505768.912876
31844,6632010.793923
31845,8284767.650823
31846,5019637.931783
31847,4694110.198376
31848,5836926.545011
31849,8253645.911091
31850,6218083.623939
31851,11027128.118031
31852,7556316.535349
31853,8959853.839242
31854,6118710.943175
31855,4463285.265009
31856,5922443.925122
31857,8147352.847191
31858,10801056.091022
31859,30961521.314221
31860,6693645.926885
31861,13970554.351248
31862,7299521.182700
31863,9933812.633613
31864,3111157.519167
31865,4680094.677716
31866,3076106.361713
31867,7773071.303744
31868,4992160.790979
31869,9648511.698477
31870,3522869.447530
31871,5081652.324051
